,tax.press.materials.california.exemption.trial.arkansas.privacy.sales.right,ordinance.city.public.ordinances.streets.park.license.regulation.permit.religious,school.religious.schools.religion.establishment.clause.education.program.district.students,grand.jury.privilege.press.information.senator.debate.legislative.criminal.subpoena,candidates.candidate.political.election.contributions.party.campaign.expenditures.disclosure.contribution,limits.election.federal.buckley.contributions.bcra.campaign.contribution.candidates.candidate,employees.public.labor.employee.union.picketing.concern.speech.employment.government,speech.government.interest.post.district.jj.states.interests.act.united,district.judgment.injunction.review.action.appeals.order.motion.judicial.jurisdiction,advertising.commercial.speech.regulations.broadcasting.information.marketing.central.puerto.fcc,statements.false.jury.new.damages.york.malice.times.trial.actual,prison.religious.inmates.rfra.exercise.religion.inmate.free.prisoners.security,forum.speech.university.student.policy.access.program.viewpoint.students.message,foreign.agents.snepps.information.snepp.cia.plaintiffs.terrorist.intelligence.trust,communist.party.organization.board.registration.foreign.act.organizations.control.movement,act.congress.united.states.members.rights.committee.activities.right.questions,conviction.flag.speech.freedom.words.convicted.violence.criminal.peace.free,general.attorney.briefs.cause.solicitor.assistant.deputy.jr.john.urging,obscene.obscenity.material.film.films.materials.standards.exhibition.sexual.children,mr.said.plaintiff.office.evidence.defendants.paper.stated.prosecution.matter,syllabus,index
1,0.001525941,0,0.003560529,0.001525941,0,0,0.002543235,0,0,0,0.008138352,0,0,0.000508647,0.00508647,0,0,0.002034588,0.000508647,0.97456765,syllabus1,0
2,0,0,0,0,0.068181818,0,0,0,0.265151515,0,0,0,0,0,0,0.136363636,0,0,0,0.53030303,syllabus2,1
3,0.003030303,0,0,0.024242424,0.024242424,0.018181818,0,0,0.254545455,0.003030303,0.151515152,0.003030303,0,0,0.012121212,0,0.063636364,0.009090909,0,0.433333333,syllabus3,2
4,0.00817757,0.067757009,0.002336449,0.002336449,0.061915888,0,0.002336449,0,0.029205607,0,0.003504673,0.002336449,0,0.001168224,0.087616822,0.045560748,0.012850467,0,0.578271028,0.094626168,syllabus4,3
5,0,0,0,0.06557377,0.008196721,0,0,0,0.016393443,0.008196721,0.008196721,0.008196721,0,0.008196721,0.008196721,0.106557377,0.56557377,0,0,0.196721311,syllabus5,4
6,0.012048193,0,0.006024096,0,0,0,0,0.060240964,0,0,0,0,0,0,0,0.042168675,0.289156627,0,0.012048193,0.578313253,syllabus6,5
7,0,0,0,0,0,0,0,0.102803738,0,0,0,0,0.046728972,0,0.056074766,0.140186916,0.196261682,0,0,0.457943925,syllabus7,6
8,0,0,0,0,0,0,0,0,0.017241379,0,0.017241379,0,0,0,0,0.293103448,0.24137931,0,0,0.431034483,syllabus8,7
9,0,0.018867925,0.018867925,0,0.018867925,0,0,0.018867925,0.547169811,0,0,0,0,0,0.037735849,0.075471698,0.188679245,0,0,0.075471698,syllabus9,8
10,0,0,0,0,0,0,0,0,0.05,0,0.025,0,0,0,0,0.2625,0.5,0,0,0.1625,syllabus10,9
11,0,0,0,0,0,0,0,0,0,0,0.260089686,0,0,0.004484305,0.049327354,0.165919283,0.206278027,0,0,0.313901345,syllabus11,10
12,0.153846154,0,0.015384615,0.015384615,0,0,0.061538462,0,0,0,0,0,0,0.015384615,0,0.2,0.292307692,0,0.015384615,0.230769231,syllabus12,11
13,0,0.005405405,0,0.086486486,0,0,0,0,0.232432432,0,0.005405405,0,0,0,0.043243243,0.243243243,0,0,0,0.383783784,syllabus13,12
14,0.02811245,0.008032129,0,0.036144578,0,0,0.008032129,0.040160643,0,0,0.020080321,0,0,0.012048193,0,0,0.767068273,0,0,0.080321285,syllabus14,13
15,0,0.003816794,0,0,0.011450382,0,0.003816794,0,0.27480916,0,0,0,0.003816794,0,0.057251908,0.141221374,0.503816794,0,0,0,syllabus15,14
16,0,0.014492754,0,0.007246377,0,0.007246377,0,0,0.036231884,0,0.007246377,0,0,0,0.086956522,0.007246377,0.47826087,0,0,0.355072464,syllabus16,15
17,0,0.011695906,0,0.023391813,0,0,0.005847953,0,0.070175439,0,0,0.01754386,0,0,0.093567251,0.011695906,0.719298246,0.011695906,0,0.035087719,syllabus17,16
18,0.004716981,0,0.08490566,0.009433962,0.004716981,0.014150943,0,0.009433962,0,0,0.014150943,0,0.004716981,0.066037736,0,0,0.660377358,0.004716981,0,0.122641509,syllabus18,17
19,0.161825726,0,0,0,0,0,0.004149378,0,0.136929461,0,0.165975104,0,0,0,0,0,0.107883817,0,0,0.423236515,syllabus19,18
20,0,0.010752688,0.010752688,0,0.043010753,0,0,0,0.021505376,0,0,0,0,0.032258065,0,0.139784946,0.731182796,0,0.010752688,0,syllabus20,19
21,0,0,0,0,0.06547619,0,0.011904762,0.06547619,0.119047619,0,0,0,0,0,0.047619048,0.077380952,0.601190476,0,0.011904762,0,syllabus21,20
22,0.066666667,0.444444444,0,0.011111111,0,0,0,0,0.1,0,0,0,0,0,0,0,0.377777778,0,0,0,syllabus22,21
23,0.00203666,0.193482688,0,0.012219959,0,0,0.00814664,0.032586558,0.187372709,0.00203666,0,0,0,0.010183299,0.00203666,0.397148676,0.083503055,0,0.00203666,0.067209776,syllabus23,22
24,0,0.613065327,0,0.110552764,0.010050251,0.005025126,0,0.015075377,0.005025126,0,0,0,0,0.005025126,0,0.045226131,0.190954774,0,0,0,syllabus24,23
25,0,0,0.555555556,0,0,0.007936508,0.023809524,0,0.063492063,0,0,0.063492063,0,0,0.03968254,0.119047619,0.126984127,0,0,0,syllabus25,24
26,0.034602076,0,0,0,0,0.010380623,0.148788927,0.155709343,0.020761246,0,0,0,0,0,0.010380623,0,0.53633218,0,0,0.083044983,syllabus26,25
27,0,0.153846154,0.051282051,0.025641026,0,0,0.051282051,0,0,0,0,0,0,0,0,0,0.717948718,0,0,0,syllabus27,26
28,0,0.142222222,0.08,0,0,0.013333333,0,0.04,0.142222222,0,0,0.008888889,0,0.004444444,0,0.128888889,0.36,0,0,0.08,syllabus28,27
29,0,0.676923077,0,0,0,0,0.007692308,0.092307692,0.007692308,0.007692308,0.015384615,0,0,0,0,0.015384615,0.084615385,0,0,0.092307692,syllabus29,28
30,0,0,0,0.037974684,0,0,0.056962025,0.240506329,0.050632911,0,0,0,0.012658228,0,0,0,0.493670886,0.006329114,0,0.101265823,syllabus30,29
31,0,0.085714286,0,0,0,0.014285714,0.4,0,0.085714286,0,0.271428571,0,0,0,0,0.014285714,0.057142857,0,0.014285714,0.057142857,syllabus31,30
32,0.016666667,0.45,0.016666667,0,0,0,0,0.016666667,0.266666667,0.083333333,0,0,0,0,0,0,0,0,0,0.15,syllabus32,31
33,0,0,0,0,0,0.010526316,0,0,0,0.010526316,0.094736842,0,0,0,0.010526316,0,0.778947368,0.063157895,0,0.031578947,syllabus33,32
34,0,0.513513514,0,0.027027027,0,0.027027027,0,0,0,0,0,0,0,0,0,0,0.432432432,0,0,0,syllabus34,33
35,0,0,0.015873016,0,0,0,0,0.253968254,0,0,0.015873016,0.047619048,0,0.015873016,0,0,0.492063492,0.126984127,0.031746032,0,syllabus35,34
36,0,0,0.275510204,0,0,0,0,0,0.336734694,0,0,0,0.071428571,0,0.020408163,0.010204082,0.285714286,0,0,0,syllabus36,35
37,0.112903226,0.459677419,0.024193548,0,0,0.024193548,0,0.016129032,0,0,0,0,0,0,0.032258065,0.201612903,0.129032258,0,0,0,syllabus37,36
38,0.018518519,0.481481481,0,0,0,0.074074074,0,0,0.259259259,0,0,0,0,0,0,0,0.166666667,0,0,0,syllabus38,37
39,0,0,0,0,0,0,0,0.015267176,0.099236641,0,0,0,0.007633588,0.083969466,0.129770992,0.236641221,0.236641221,0,0.030534351,0.160305344,syllabus39,38
40,0,0,0.170940171,0.017094017,0,0,0,0.085470085,0.188034188,0,0.358974359,0,0,0,0.017094017,0.008547009,0.145299145,0,0,0.008547009,syllabus40,39
41,0.090909091,0.515151515,0,0,0,0,0,0,0,0,0,0,0,0.060606061,0,0,0.303030303,0.03030303,0,0,syllabus41,40
42,0,0.089171975,0,0,0,0.006369427,0.108280255,0.146496815,0.108280255,0,0.01910828,0,0,0,0.082802548,0,0.426751592,0.012738854,0,0,syllabus42,41
43,0,0.006329114,0,0,0.126582278,0.006329114,0.050632911,0.120253165,0.120253165,0,0.056962025,0,0.063291139,0,0,0.35443038,0.094936709,0,0,0,syllabus43,42
44,0,0.239583333,0.114583333,0.010416667,0.010416667,0,0,0,0.010416667,0,0,0,0,0,0,0.114583333,0.5,0,0,0,syllabus44,43
45,0.022727273,0.409090909,0,0,0,0.011363636,0.079545455,0,0.011363636,0,0,0.045454545,0,0,0.011363636,0.034090909,0.352272727,0.022727273,0,0,syllabus45,44
46,0,0,0.002427184,0,0.123786408,0.007281553,0.276699029,0.126213592,0.262135922,0.004854369,0,0,0,0,0,0.196601942,0,0,0,0,syllabus46,45
47,0.215384615,0,0,0.015384615,0,0,0.007692308,0.184615385,0.069230769,0,0.238461538,0.007692308,0,0,0,0.015384615,0.246153846,0,0,0,syllabus47,46
48,0.004237288,0.004237288,0,0.008474576,0,0,0.11440678,0.266949153,0.220338983,0.076271186,0,0,0,0.008474576,0.004237288,0.127118644,0.165254237,0,0,0,syllabus48,47
49,0,0,0,0,0,0,0,0.056179775,0.719101124,0.02247191,0.157303371,0,0,0,0,0,0,0.04494382,0,0,syllabus49,48
50,0,0,0.658823529,0.011764706,0,0,0.058823529,0,0.182352941,0,0,0,0,0,0,0.088235294,0,0,0,0,syllabus50,49
51,0,0,0.072463768,0,0,0,0,0,0,0,0.144927536,0,0,0,0.014492754,0,0.463768116,0,0.304347826,0,syllabus51,50
52,0,0.713810316,0.003327787,0.021630616,0,0,0,0.06156406,0.003327787,0.001663894,0.001663894,0,0,0,0,0.044925125,0.104825291,0,0.001663894,0.041597338,syllabus52,51
53,0,0.510638298,0,0,0.021276596,0,0.021276596,0,0,0,0.085106383,0,0,0,0,0.021276596,0.340425532,0,0,0,syllabus53,52
54,0.007352941,0.007352941,0,0,0.014705882,0,0.301470588,0,0.139705882,0,0,0,0,0,0,0.080882353,0.448529412,0,0,0,syllabus54,53
55,0.075,0.116666667,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.016666667,0.675,0,0,0.016666667,syllabus55,54
56,0.03125,0,0,0.010416667,0,0,0,0,0,0,0,0,0,0,0.0625,0.166666667,0.729166667,0,0,0,syllabus56,55
57,0.02173913,0,0.02173913,0,0,0.02173913,0,0,0.086956522,0.02173913,0,0,0,0,0,0.326086957,0,0.02173913,0.47826087,0,syllabus57,56
58,0,0,0.008219178,0.01369863,0.02739726,0.019178082,0.301369863,0.169863014,0.02739726,0,0.002739726,0,0,0.019178082,0.2,0.210958904,0,0,0,0,syllabus58,57
59,0.016129032,0,0,0,0,0,0.233870968,0.040322581,0.048387097,0.008064516,0,0.080645161,0,0.008064516,0.032258065,0,0.451612903,0,0,0.080645161,syllabus59,58
60,0,0,0,0,0,0,0.657894737,0,0.105263158,0,0,0,0,0,0,0,0.236842105,0,0,0,syllabus60,59
61,0.033333333,0,0.044444444,0,0,0,0.544444444,0.044444444,0.033333333,0,0,0,0.011111111,0,0,0,0.233333333,0.033333333,0,0.022222222,syllabus61,60
62,0,0.685534591,0,0,0,0,0,0.150943396,0.081761006,0,0,0,0,0,0,0,0.081761006,0,0,0,syllabus62,61
63,0,0.611111111,0,0,0,0,0.044444444,0,0.211111111,0,0,0.022222222,0,0,0,0,0.088888889,0,0,0.022222222,syllabus63,62
64,0.028301887,0,0,0.018867925,0,0,0,0.179245283,0,0.009433962,0,0,0,0.009433962,0,0,0.745283019,0,0,0.009433962,syllabus64,63
65,0,0,0.018348624,0,0,0,0.431192661,0,0.19266055,0,0,0,0,0,0.174311927,0.183486239,0,0,0,0,syllabus65,64
66,0,0.026785714,0,0.089285714,0.026785714,0,0,0.0625,0.089285714,0,0.098214286,0,0,0.017857143,0,0.589285714,0,0,0,0,syllabus66,65
67,0,0,0,0,0,0,0,0.021428571,0,0,0,0,0,0,0.135714286,0.228571429,0.521428571,0,0,0.092857143,syllabus67,66
68,0.143646409,0.508287293,0,0,0.005524862,0,0,0,0,0,0,0.005524862,0,0.022099448,0.049723757,0.143646409,0.110497238,0,0,0.011049724,syllabus68,67
69,0,0.109649123,0.004385965,0,0.043859649,0,0.061403509,0,0.219298246,0,0,0,0,0,0.144736842,0.25,0.166666667,0,0,0,syllabus69,68
70,0,0,0.10880829,0,0,0.005181347,0,0,0.331606218,0.005181347,0.005181347,0,0,0,0.113989637,0.025906736,0.393782383,0,0.010362694,0,syllabus70,69
71,0,0,0,0,0,0.009677419,0,0,0.229032258,0,0,0.003225806,0,0,0.070967742,0.661290323,0,0.025806452,0,0,syllabus71,70
72,0,0,0,0.034782609,0,0,0.026086957,0.017391304,0.191304348,0,0,0,0,0.008695652,0.026086957,0.634782609,0.026086957,0.034782609,0,0,syllabus72,71
73,0,0,0.027027027,0,0,0,0,0,0.128378378,0,0.121621622,0.006756757,0.013513514,0,0,0,0.608108108,0.013513514,0.006756757,0.074324324,syllabus73,72
74,0,0.110526316,0.015789474,0,0,0,0,0.168421053,0.142105263,0.031578947,0.005263158,0.005263158,0,0,0.021052632,0,0.231578947,0,0.268421053,0,syllabus74,73
75,0,0.006060606,0.096969697,0,0,0,0,0.066666667,0.060606061,0,0.206060606,0.242424242,0,0.006060606,0.036363636,0.224242424,0.054545455,0,0,0,syllabus75,74
76,0.009090909,0,0.009090909,0,0.063636364,0,0.154545455,0,0.1,0,0,0.027272727,0.009090909,0,0.181818182,0.254545455,0.154545455,0.018181818,0.018181818,0,syllabus76,75
77,0,0.558823529,0,0,0.029411765,0,0,0,0.088235294,0,0,0,0,0.058823529,0,0,0.264705882,0,0,0,syllabus77,76
78,0.019607843,0.444444444,0.006535948,0.013071895,0.006535948,0,0,0,0.196078431,0,0,0,0,0,0,0.039215686,0.267973856,0,0,0.006535948,syllabus78,77
79,0,0,0.095238095,0,0.095238095,0,0,0,0,0.047619048,0,0.095238095,0,0,0,0,0.047619048,0.047619048,0.571428571,0,syllabus79,78
80,0,0.005714286,0,0,0.074285714,0.154285714,0,0.377142857,0,0,0,0,0,0,0.022857143,0.222857143,0,0,0,0.142857143,syllabus80,79
81,0,0,0.004587156,0,0.082568807,0.013761468,0.073394495,0,0.747706422,0.009174312,0,0,0,0.068807339,0,0,0,0,0,0,syllabus81,80
82,0,0,0,0.018181818,0,0.090909091,0,0.218181818,0.018181818,0,0.018181818,0,0.018181818,0,0,0.472727273,0.145454545,0,0,0,syllabus82,81
83,0,0,0,0,0.068181818,0,0,0,0,0,0,0.045454545,0,0,0,0,0.340909091,0,0.5,0.045454545,syllabus83,82
84,0,0,0,0.03539823,0.265486726,0.10619469,0.079646018,0.03539823,0.230088496,0,0.03539823,0.008849558,0,0,0,0.008849558,0.185840708,0,0.008849558,0,syllabus84,83
85,0.00209205,0,0,0.140167364,0,0,0,0.140167364,0,0,0.014644351,0,0,0.00209205,0,0.69874477,0,0,0.00209205,0,syllabus85,84
86,0,0,0,0,0,0,0,0.170731707,0,0,0.089430894,0,0.016260163,0,0,0.569105691,0,0,0,0.154471545,syllabus86,85
87,0.00862069,0,0,0.103448276,0,0,0.568965517,0,0.129310345,0,0,0,0,0,0,0.094827586,0,0,0,0.094827586,syllabus87,86
88,0,0.004347826,0.039130435,0.026086957,0,0,0,0,0,0,0.17826087,0,0.017391304,0,0.256521739,0.056521739,0.417391304,0,0.004347826,0,syllabus88,87
89,0.035087719,0,0.00877193,0.087719298,0,0,0,0,0.219298246,0,0.01754386,0,0,0.00877193,0,0,0.385964912,0,0.236842105,0,syllabus89,88
90,0,0.003311258,0,0,0.023178808,0,0,0.049668874,0,0,0,0,0,0,0,0,0.380794702,0,0.543046358,0,syllabus90,89
91,0,0.387596899,0,0,0.015503876,0,0.046511628,0.023255814,0.255813953,0,0,0,0.007751938,0,0.108527132,0,0.147286822,0,0,0.007751938,syllabus91,90
92,0,0.031055901,0,0,0,0,0,0,0.01863354,0,0,0,0,0,0.161490683,0.788819876,0,0,0,0,syllabus92,91
93,0.006849315,0,0.116438356,0,0.01369863,0,0.363013699,0.02739726,0,0,0,0,0,0,0,0.465753425,0,0,0.006849315,0,syllabus93,92
94,0.195454545,0,0.004545455,0.004545455,0,0,0.013636364,0.1,0.186363636,0,0.013636364,0,0,0.031818182,0,0,0.45,0,0,0,syllabus94,93
95,0.016949153,0.06779661,0,0,0,0,0.033898305,0,0.13559322,0.033898305,0,0.13559322,0.050847458,0.016949153,0,0.016949153,0.474576271,0.016949153,0,0,syllabus95,94
96,0,0,0,0.004424779,0.008849558,0.03539823,0.022123894,0.061946903,0.314159292,0,0,0,0.057522124,0,0,0.424778761,0.030973451,0,0.03539823,0.004424779,syllabus96,95
97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,syllabus97,96
98,0,0,0,0.042944785,0.006134969,0.012269939,0,0,0.085889571,0,0.006134969,0,0,0,0.006134969,0.73006135,0.085889571,0.024539877,0,0,syllabus98,97
99,0,0,0.028776978,0,0,0,0.021582734,0.197841727,0,0,0.010791367,0,0.007194245,0,0.086330935,0.647482014,0,0,0,0,syllabus99,98
100,0,0,0,0.024390244,0,0,0.036585366,0.012195122,0.036585366,0,0.012195122,0,0,0.012195122,0.06097561,0.463414634,0.341463415,0,0,0,syllabus100,99
101,0.010050251,0,0,0,0,0,0.010050251,0,0.110552764,0,0,0.040201005,0.005025126,0.296482412,0.180904523,0.341708543,0.005025126,0,0,0,syllabus101,100
102,0,0.163934426,0,0,0.213114754,0,0.016393443,0.016393443,0.032786885,0.360655738,0.098360656,0,0,0.016393443,0,0.06557377,0.016393443,0,0,0,syllabus102,101
103,0.032258065,0,0,0.241935484,0,0,0.016129032,0.032258065,0,0,0.112903226,0,0,0,0,0.241935484,0,0,0,0.322580645,syllabus103,102
104,0,0,0.011764706,0,0,0,0,0.105882353,0.176470588,0,0.058823529,0,0,0,0,0.235294118,0.058823529,0,0,0.352941176,syllabus104,103
105,0,0.089285714,0,0,0,0,0,0.017857143,0,0,0.232142857,0,0,0,0,0.178571429,0.339285714,0,0.142857143,0,syllabus105,104
106,0.007692308,0.115384615,0,0.069230769,0,0,0,0.153846154,0,0,0,0,0,0,0,0,0.384615385,0,0.269230769,0,syllabus106,105
107,0.069565217,0.173913043,0,0,0.017391304,0,0,0,0,0.017391304,0.008695652,0,0.008695652,0,0,0.556521739,0.139130435,0,0.008695652,0,syllabus107,106
108,0,0.466666667,0,0,0,0.022222222,0,0,0,0,0.022222222,0.022222222,0.044444444,0,0,0,0.422222222,0,0,0,syllabus108,107
109,0.00591716,0,0.029585799,0,0.00591716,0,0.00591716,0,0.319526627,0.00591716,0,0,0,0,0.00591716,0.603550296,0,0,0.017751479,0,syllabus109,108
110,0,0,0,0,0.012987013,0,0,0,0.415584416,0,0.025974026,0,0,0,0,0.480519481,0,0.051948052,0.012987013,0,syllabus110,109
111,0,0.018348624,0.146788991,0.009174312,0,0,0.211009174,0.018348624,0,0,0.009174312,0.04587156,0.027522936,0.009174312,0,0.495412844,0,0.009174312,0,0,syllabus111,110
112,0,0.253846154,0.007692308,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.061538462,0,0.176923077,0,syllabus112,111
113,0,0,0,0.037234043,0,0,0,0.010638298,0,0,0.015957447,0.005319149,0,0,0.037234043,0.893617021,0,0,0,0,syllabus113,112
114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007462687,0.992537313,0,0,0,0,syllabus114,113
115,0,0.008,0,0,0,0,0,0,0.008,0,0,0,0.024,0,0,0.808,0.152,0,0,0,syllabus115,114
116,0,0,0,0,0,0.02238806,0,0.02238806,0.007462687,0.029850746,0.007462687,0,0,0,0.089552239,0.813432836,0,0,0,0.007462687,syllabus116,115
117,0.041353383,0.466165414,0.214285714,0,0.011278195,0,0.003759398,0.135338346,0,0.015037594,0,0.078947368,0,0,0.030075188,0,0,0.003759398,0,0,syllabus117,116
118,0,0.5,0.175675676,0,0,0,0.013513514,0,0.202702703,0,0,0.040540541,0.013513514,0,0,0.027027027,0,0,0.027027027,0,syllabus118,117
119,0.000754717,0,0,0.000137221,0.02161235,0,6.86E-05,0.064562607,0.019965695,0.000274443,0,0,0.000137221,6.86E-05,0.823533448,0.053653516,0.007272727,0,0,0.007958834,syllabus119,118
120,0,0,0.008097166,0.020242915,0,0,0,0,0,0,0.004048583,0,0,0,0.214574899,0.352226721,0.400809717,0,0,0,syllabus120,119
121,0.009009009,0,0.018018018,0,0,0.009009009,0,0,0,0,0,0,0,0,0.315315315,0.027027027,0.576576577,0,0,0.045045045,syllabus121,120
122,0,0.017241379,0,0,0.120689655,0.017241379,0.068965517,0,0.431034483,0,0,0.068965517,0,0,0,0.137931034,0,0,0.017241379,0.120689655,syllabus122,121
123,0,0.1125,0.01875,0,0,0,0.0125,0,0.3875,0,0,0.04375,0,0,0,0.00625,0.225,0,0.19375,0,syllabus123,122
124,0.021978022,0,0,0,0.032967033,0,0,0.021978022,0.230769231,0,0,0,0.538461538,0,0,0.10989011,0.032967033,0,0.010989011,0,syllabus124,123
125,0,0,0.002531646,0.002531646,0,0,0.010126582,0,0.06835443,0,0.260759494,0,0,0,0.536708861,0.037974684,0.015189873,0.055696203,0.010126582,0,syllabus125,124
126,0.045977011,0.08045977,0.08045977,0,0,0,0.137931034,0,0.333333333,0.011494253,0,0,0,0.022988506,0.091954023,0,0.068965517,0,0,0.126436782,syllabus126,125
