,tax.press.materials.california.exemption.trial.arkansas.privacy.sales.right,ordinance.city.public.ordinances.streets.park.license.regulation.permit.religious,school.religious.schools.religion.establishment.clause.education.program.district.students,grand.jury.privilege.press.information.senator.debate.legislative.criminal.subpoena,candidates.candidate.political.election.contributions.party.campaign.expenditures.disclosure.contribution,limits.election.federal.buckley.contributions.bcra.campaign.contribution.candidates.candidate,employees.public.labor.employee.union.picketing.concern.speech.employment.government,speech.government.interest.post.district.jj.states.interests.act.united,district.judgment.injunction.review.action.appeals.order.motion.judicial.jurisdiction,advertising.commercial.speech.regulations.broadcasting.information.marketing.central.puerto.fcc,statements.false.jury.new.damages.york.malice.times.trial.actual,prison.religious.inmates.rfra.exercise.religion.inmate.free.prisoners.security,forum.speech.university.student.policy.access.program.viewpoint.students.message,foreign.agents.snepps.information.snepp.cia.plaintiffs.terrorist.intelligence.trust,communist.party.organization.board.registration.foreign.act.organizations.control.movement,act.congress.united.states.members.rights.committee.activities.right.questions,conviction.flag.speech.freedom.words.convicted.violence.criminal.peace.free,general.attorney.briefs.cause.solicitor.assistant.deputy.jr.john.urging,obscene.obscenity.material.film.films.materials.standards.exhibition.sexual.children,mr.said.plaintiff.office.evidence.defendants.paper.stated.prosecution.matter,syllabus,index
127,0.005319149,0,0,0.175531915,0,0,0,0.015957447,0.117021277,0,0.079787234,0,0.005319149,0,0,0.478723404,0.095744681,0,0.005319149,0.021276596,syllabus127,126
128,0,0.014084507,0,0.23943662,0.105633803,0.007042254,0,0.021126761,0,0,0.211267606,0,0.014084507,0,0,0,0.352112676,0.014084507,0,0.021126761,syllabus128,127
129,0,0.105882353,0,0,0.070588235,0,0,0,0.235294118,0.023529412,0.035294118,0,0,0,0,0,0,0,0.388235294,0.141176471,syllabus129,128
130,0.002762431,0,0.008287293,0,0,0,0.013812155,0.193370166,0.143646409,0,0,0,0.082872928,0.008287293,0.099447514,0.132596685,0.196132597,0.116022099,0.002762431,0,syllabus130,129
131,0.128712871,0,0.004950495,0,0.044554455,0,0.004950495,0.01980198,0.544554455,0,0.004950495,0.00990099,0,0,0,0.059405941,0,0,0.178217822,0,syllabus131,130
132,0,0,0.134146341,0,0,0,0.048780488,0.012195122,0,0,0,0.097560976,0,0,0,0,0.695121951,0,0,0.012195122,syllabus132,131
133,0,0,0,0.02688172,0,0,0,0.010752688,0.005376344,0,0,0,0,0,0.198924731,0.758064516,0,0,0,0,syllabus133,132
134,0,0,0.456521739,0,0,0,0,0,0.173913043,0,0,0,0,0,0,0.304347826,0,0.02173913,0,0.043478261,syllabus134,133
135,0,0,0,0,0,0.018867925,0,0.08490566,0,0,0,0.641509434,0.009433962,0.009433962,0,0.20754717,0.028301887,0,0,0,syllabus135,134
136,0,0,0,0.015306122,0,0.005102041,0,0.025510204,0.056122449,0,0.821428571,0,0,0,0.005102041,0.030612245,0.035714286,0,0.005102041,0,syllabus136,135
137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,syllabus137,136
138,0,0,0,0,0,0,0.119047619,0,0.404761905,0,0.071428571,0,0,0.119047619,0,0.095238095,0,0.19047619,0,0,syllabus138,137
139,0,0,0,0,0,0.011173184,0,0.011173184,0.664804469,0,0,0,0,0.005586592,0.044692737,0.189944134,0.061452514,0,0.011173184,0,syllabus139,138
140,0,0,0.030864198,0,0,0,0.074074074,0.00617284,0.401234568,0.012345679,0.00617284,0,0,0,0.240740741,0.00617284,0.216049383,0.00617284,0,0,syllabus140,139
141,0,0,0,0,0,0,0,0,0.115384615,0,0,0,0,0,0.038461538,0,0.346153846,0,0.5,0,syllabus141,140
142,0.016528926,0,0.016528926,0.090909091,0,0.016528926,0,0,0.644628099,0.008264463,0,0.016528926,0,0,0,0,0,0,0.132231405,0.05785124,syllabus142,141
143,0,0,0,0,0,0,0.011560694,0.161849711,0.104046243,0.011560694,0,0.028901734,0.005780347,0.023121387,0.208092486,0.416184971,0.028901734,0,0,0,syllabus143,142
144,0,0.010752688,0,0.010752688,0,0,0,0.032258065,0,0,0.548387097,0.010752688,0,0,0,0,0.322580645,0.021505376,0,0.043010753,syllabus144,143
145,0,0.265822785,0.029535865,0,0,0,0,0,0,0,0,0,0.037974684,0,0,0,0.662447257,0,0.004219409,0,syllabus145,144
146,0,0.082568807,0,0,0,0.018348624,0.027522936,0.201834862,0,0.009174312,0.009174312,0.04587156,0,0,0,0,0.596330275,0,0.009174312,0,syllabus146,145
147,0,0.049586777,0,0,0,0.008264463,0,0,0.760330579,0,0,0,0,0,0,0,0,0,0.181818182,0,syllabus147,146
148,0.006116208,0,0,0,0.027522936,0,0,0.116207951,0.418960245,0,0.039755352,0,0,0,0.226299694,0,0.162079511,0,0.003058104,0,syllabus148,147
149,0,0.009049774,0,0,0,0,0,0.027149321,0.185520362,0,0.018099548,0,0,0,0.737556561,0.018099548,0,0.004524887,0,0,syllabus149,148
150,0,0,0,0,0,0.009615385,0.004807692,0.240384615,0.201923077,0,0,0,0,0.048076923,0.004807692,0.490384615,0,0,0,0,syllabus150,149
151,0.014084507,0,0,0,0.084507042,0,0,0.084507042,0.704225352,0,0.028169014,0,0,0.056338028,0.014084507,0,0,0,0.014084507,0,syllabus151,150
152,0,0.042253521,0,0.014084507,0,0,0,0.028169014,0.690140845,0,0,0,0,0,0,0,0.154929577,0,0.014084507,0.056338028,syllabus152,151
153,0,0,0,0.038961039,0.004329004,0,0.008658009,0,0.147186147,0,0.017316017,0,0,0.004329004,0.632034632,0.147186147,0,0,0,0,syllabus153,152
154,0,0,0,0,0.016666667,0,0.070833333,0.15,0,0,0.741666667,0.004166667,0,0,0.008333333,0,0.004166667,0.004166667,0,0,syllabus154,153
155,0,0,0,0,0,0.016666667,0,0.05,0.316666667,0,0,0,0,0,0,0,0.016666667,0.066666667,0.516666667,0.016666667,syllabus155,154
156,0.083333333,0,0,0.015151515,0,0.007575758,0.015151515,0,0.098484848,0.060606061,0,0.037878788,0,0,0.022727273,0,0,0,0.659090909,0,syllabus156,155
157,0.012048193,0.012048193,0,0,0,0,0,0.108433735,0.301204819,0,0.084337349,0,0,0,0,0,0.108433735,0,0.373493976,0,syllabus157,156
158,0.027522936,0,0.009174312,0,0.009174312,0,0,0.018348624,0,0,0.311926606,0,0.009174312,0,0,0.027522936,0.587155963,0,0,0,syllabus158,157
159,0.00990099,0.01980198,0,0,0.247524752,0.059405941,0.00990099,0.099009901,0.168316832,0,0.158415842,0,0,0,0,0.00990099,0.188118812,0.02970297,0,0,syllabus159,158
160,0.008928571,0.151785714,0,0,0,0,0,0.008928571,0.160714286,0,0,0,0.008928571,0,0,0.008928571,0.580357143,0.071428571,0,0,syllabus160,159
161,0,0.004273504,0,0,0.047008547,0,0,0,0.427350427,0,0.196581197,0,0.008547009,0,0,0.294871795,0,0,0,0.021367521,syllabus161,160
162,0.007067138,0,0,0,0,0,0.003533569,0.053003534,0,0.038869258,0.752650177,0,0,0,0,0,0.123674912,0,0.021201413,0,syllabus162,161
163,0,0.00310559,0.108695652,0.00931677,0,0,0.118012422,0.043478261,0.214285714,0,0,0.00621118,0.00310559,0,0.204968944,0,0.288819876,0,0,0,syllabus163,162
164,0,0,0,0,0.071428571,0,0,0,0.714285714,0.214285714,0,0,0,0,0,0,0,0,0,0,syllabus164,163
165,0,0,0.035087719,0.003508772,0,0.010526316,0.003508772,0,0.136842105,0,0.757894737,0,0,0.028070175,0,0.014035088,0,0,0.010526316,0,syllabus165,164
166,0.014778325,0.359605911,0,0,0,0,0,0.024630542,0.463054187,0,0.004926108,0,0,0,0,0,0.133004926,0,0,0,syllabus166,165
167,0,0,0.007246377,0.007246377,0.043478261,0,0.086956522,0,0.333333333,0,0,0.014492754,0.036231884,0,0.18115942,0,0.231884058,0.007246377,0.028985507,0.02173913,syllabus167,166
168,0,0.008547009,0,0,0.017094017,0,0.316239316,0.017094017,0.085470085,0,0,0,0,0,0,0.307692308,0.188034188,0.042735043,0.017094017,0,syllabus168,167
169,0,0.016,0,0.008,0,0.008,0,0.256,0.112,0,0,0,0.032,0,0.08,0.432,0,0.04,0,0.016,syllabus169,168
170,0,0,0,0.033333333,0.033333333,0,0,0,0.933333333,0,0,0,0,0,0,0,0,0,0,0,syllabus170,169
171,0,0,0,0,0,0,0.134146341,0.036585366,0.420731707,0,0,0,0.012195122,0,0.018292683,0,0.37804878,0,0,0,syllabus171,170
172,0,0.013333333,0,0,0.084444444,0.013333333,0,0.084444444,0,0,0.075555556,0,0,0,0,0.013333333,0.013333333,0,0.702222222,0,syllabus172,171
173,0,0.133891213,0,0,0,0,0,0.10460251,0.238493724,0,0,0,0,0.0041841,0.025104603,0,0.09623431,0,0.39748954,0,syllabus173,172
174,0,0.006493506,0,0,0,0,0,0,0,0,0.863636364,0,0.019480519,0,0.097402597,0,0,0,0,0.012987013,syllabus174,173
175,0,0.74829932,0,0,0,0,0.19047619,0.013605442,0,0,0,0.006802721,0.013605442,0,0,0,0.027210884,0,0,0,syllabus175,174
176,0,0,0,0,0,0,0,0,0.9,0,0,0,0.05,0,0,0.05,0,0,0,0,syllabus176,175
177,0,0.011857708,0,0.003952569,0.015810277,0,0,0.438735178,0.118577075,0,0.007905138,0.003952569,0,0,0.04743083,0.067193676,0.272727273,0,0.011857708,0,syllabus177,176
178,0.024752475,0,0.222772277,0.00990099,0,0.004950495,0.301980198,0.118811881,0,0,0.287128713,0.004950495,0,0,0.014851485,0,0,0.004950495,0,0.004950495,syllabus178,177
179,0.105263158,0,0.385964912,0.00877193,0,0.00877193,0,0.166666667,0,0.00877193,0,0.00877193,0,0.00877193,0,0,0.271929825,0,0,0.026315789,syllabus179,178
180,0,0.153846154,0,0,0.102564103,0.008547009,0.008547009,0.051282051,0.47008547,0,0,0,0,0,0.008547009,0.076923077,0.017094017,0,0.008547009,0.094017094,syllabus180,179
181,0,0,0,0.014184397,0,0,0,0.002364066,0.8321513,0.004728132,0,0.004728132,0,0.002364066,0.061465721,0.078014184,0,0,0,0,syllabus181,180
182,0,0,0.785714286,0,0,0,0.071428571,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0,syllabus182,181
183,0,0.111111111,0,0,0,0,0,0,0.266666667,0.022222222,0,0,0,0,0,0,0.555555556,0.022222222,0,0.022222222,syllabus183,182
184,0,0.5625,0,0,0.078125,0,0.020833333,0.026041667,0.067708333,0,0,0.010416667,0,0,0.005208333,0.104166667,0.114583333,0,0,0.010416667,syllabus184,183
185,0,0,0,0.007092199,0.007092199,0,0,0.163120567,0.035460993,0.021276596,0,0,0,0,0,0.007092199,0.170212766,0,0.588652482,0,syllabus185,184
186,0,0,0,0.025125628,0,0,0,0.100502513,0,0.005025126,0,0,0.005025126,0.005025126,0.020100503,0.005025126,0.814070352,0.015075377,0.005025126,0,syllabus186,185
187,0,0,0,0.05027933,0.036312849,0,0,0.05027933,0.19273743,0,0.203910615,0,0,0.164804469,0.041899441,0,0.259776536,0,0,0,syllabus187,186
188,0.027027027,0,0,0,0.138996139,0,0,0.142857143,0.081081081,0.494208494,0,0.046332046,0,0,0,0.065637066,0,0,0.003861004,0,syllabus188,187
189,0.007462687,0,0,0.01641791,0.011940299,0,0,0,0.002985075,0,0.002985075,0,0,0,0.044776119,0,0.88358209,0.002985075,0.026865672,0,syllabus189,188
190,0,0,0,0,0,0,0.25477707,0.114649682,0.031847134,0,0.095541401,0,0,0,0.191082803,0.025477707,0.280254777,0.006369427,0,0,syllabus190,189
191,0,0,0,0,0,0,0,0,0.388888889,0,0,0.055555556,0,0,0,0,0.555555556,0,0,0,syllabus191,190
192,0,0,0.044776119,0,0,0,0.007462687,0,0.78358209,0,0,0,0.126865672,0,0.014925373,0.014925373,0,0,0,0.007462687,syllabus192,191
193,0.2,0,0.426086957,0,0,0.026086957,0.008695652,0.086956522,0,0,0,0.182608696,0,0,0,0.008695652,0.052173913,0,0,0.008695652,syllabus193,192
194,0,0,0,0,0,0,0,0,0.666666667,0.093333333,0,0.013333333,0,0,0.053333333,0.1,0,0,0.06,0.013333333,syllabus194,193
195,0,0.159292035,0,0,0,0,0.017699115,0,0.008849558,0,0.796460177,0,0,0,0,0,0,0,0.017699115,0,syllabus195,194
196,0.012048193,0.084337349,0,0,0,0,0.024096386,0,0.180722892,0,0.012048193,0,0,0,0,0.34939759,0.313253012,0,0.024096386,0,syllabus196,195
197,0.008928571,0.008928571,0,0,0,0,0,0.196428571,0.116071429,0,0,0.205357143,0,0.151785714,0,0.223214286,0.089285714,0,0,0,syllabus197,196
198,0,0,0.002881844,0.051873199,0,0,0,0.213256484,0.371757925,0,0.028818444,0.005763689,0,0,0.020172911,0.066282421,0.201729107,0,0,0.037463977,syllabus198,197
199,0.014018692,0.018691589,0,0,0,0,0,0.098130841,0.752336449,0,0.004672897,0,0,0,0.004672897,0.009345794,0,0,0.098130841,0,syllabus199,198
200,0,0,0,0,0,0,0,0,0.113207547,0,0,0,0,0,0,0.867924528,0.018867925,0,0,0,syllabus200,199
201,0,0,0.013574661,0,0,0,0,0.248868778,0.194570136,0.004524887,0.140271493,0,0,0,0.004524887,0.357466063,0.027149321,0.004524887,0.004524887,0,syllabus201,200
202,0,0,0,0,0.052325581,0,0,0.087209302,0,0,0.76744186,0,0,0,0,0.011627907,0,0,0,0.081395349,syllabus202,201
203,0,0,0,0.005882353,0.023529412,0,0,0.088235294,0.088235294,0,0.788235294,0,0,0,0,0,0,0,0.005882353,0,syllabus203,202
204,0.088435374,0,0.210884354,0.006802721,0.027210884,0,0,0.224489796,0.068027211,0,0,0.027210884,0,0,0,0.346938776,0,0,0,0,syllabus204,203
205,0,0.010989011,0.010989011,0,0,0.043956044,0,0.197802198,0.153846154,0.010989011,0,0,0.032967033,0,0,0,0.087912088,0,0.450549451,0,syllabus205,204
206,0.010309278,0,0,0.051546392,0,0,0,0,0.680412371,0.020618557,0,0,0,0.06185567,0,0,0,0.020618557,0.134020619,0.020618557,syllabus206,205
207,0.163636364,0.218181818,0,0,0,0.018181818,0,0.109090909,0.254545455,0,0,0,0,0,0,0,0.218181818,0,0.018181818,0,syllabus207,206
208,0,0.075,0.05,0,0.025,0,0,0.125,0,0.025,0,0,0,0,0,0,0.625,0,0.075,0,syllabus208,207
209,0,0,0.0625,0,0,0,0.03125,0.15625,0,0,0,0,0,0,0,0.015625,0.734375,0,0,0,syllabus209,208
210,0,0.076923077,0,0.025641026,0,0,0,0,0.243589744,0,0.5,0,0.012820513,0,0,0,0,0,0.141025641,0,syllabus210,209
211,0,0.007142857,0,0,0,0,0,0.121428571,0.714285714,0,0.121428571,0,0,0,0.007142857,0.021428571,0,0,0.007142857,0,syllabus211,210
212,0.002557545,0.007672634,0,0,0,0,0.002557545,0.051150895,0,0.002557545,0,0,0,0,0,0,0.301790281,0,0.631713555,0,syllabus212,211
213,0,0,0.094339623,0,0,0,0,0.20754717,0,0,0,0,0,0,0.018867925,0,0.660377358,0,0,0.018867925,syllabus213,212
214,0,0,0,0.030487805,0,0,0.012195122,0.304878049,0.402439024,0.006097561,0,0,0,0.006097561,0,0,0.219512195,0.018292683,0,0,syllabus214,213
215,0,0,0.306122449,0.004081633,0.004081633,0,0.016326531,0.285714286,0,0,0.004081633,0.342857143,0.004081633,0,0,0,0,0,0,0.032653061,syllabus215,214
216,0,0.00877193,0,0.01754386,0.192982456,0,0,0.157894737,0.403508772,0,0,0,0.00877193,0.00877193,0.175438596,0,0.00877193,0.01754386,0,0,syllabus216,215
217,0.005434783,0.02173913,0,0,0,0,0,0.108695652,0.010869565,0.005434783,0.005434783,0.048913043,0,0.016304348,0,0,0.684782609,0.081521739,0,0.010869565,syllabus217,216
218,0,0.439189189,0.006756757,0,0.006756757,0,0.074324324,0.439189189,0,0.006756757,0,0.02027027,0.006756757,0,0,0,0,0,0,0,syllabus218,217
219,0,0.027777778,0,0.180555556,0,0.041666667,0,0.541666667,0.083333333,0,0,0,0,0.097222222,0,0.027777778,0,0,0,0,syllabus219,218
220,0,0.125,0.104166667,0,0,0,0.375,0.291666667,0,0,0,0,0,0,0,0,0.104166667,0,0,0,syllabus220,219
221,0,0.177777778,0.077777778,0.044444444,0,0,0.033333333,0.311111111,0,0,0,0,0,0,0,0.022222222,0.288888889,0.044444444,0,0,syllabus221,220
222,0,0,0.017142857,0,0,0.011428571,0,0.417142857,0.074285714,0,0.005714286,0,0.325714286,0.022857143,0,0.034285714,0,0.011428571,0,0.08,syllabus222,221
223,0.002645503,0.002645503,0.002645503,0.066137566,0,0,0,0.058201058,0.015873016,0,0.195767196,0.002645503,0,0.002645503,0,0.002645503,0.066137566,0,0.494708995,0.087301587,syllabus223,222
224,0,0,0,0.738155401,0,0.000947568,0,0.118130133,0.011686671,0,0,0,0,0,0.000631712,0.12855338,0.001263424,0,0.000631712,0,syllabus224,223
225,0.023110785,0.00348496,0,0.704512106,0,0,0,0.119222304,0.01027146,0,0.048606016,0,0,0.000366838,0.014673514,0.041636097,0.022560528,0.000733676,0.00165077,0.009170946,syllabus225,224
226,0.026785714,0,0,0,0,0,0.008928571,0.089285714,0.241071429,0,0,0.008928571,0,0,0,0.544642857,0,0.044642857,0,0.035714286,syllabus226,225
227,0,0.230769231,0,0.012820513,0,0,0,0.294871795,0,0.051282051,0,0,0.025641026,0,0,0,0,0,0.384615385,0,syllabus227,226
228,0.008710801,0.008710801,0.038327526,0,0,0.003484321,0,0.174216028,0.149825784,0,0.095818815,0.013937282,0.277003484,0,0.005226481,0,0.029616725,0,0.139372822,0.055749129,syllabus228,227
229,0,0.01754386,0.00877193,0.00877193,0,0,0,0,0.219298246,0.385964912,0,0.00877193,0,0.035087719,0.105263158,0.201754386,0.00877193,0,0,0,syllabus229,228
230,0.01986755,0.006622517,0,0.006622517,0,0,0.006622517,0.139072848,0.006622517,0,0,0,0.013245033,0.006622517,0,0,0,0,0.78807947,0.006622517,syllabus230,229
231,0.004484305,0.049327354,0,0,0.035874439,0.004484305,0,0.116591928,0.080717489,0.004484305,0,0.044843049,0,0.004484305,0,0,0.013452915,0.00896861,0.632286996,0,syllabus231,230
232,0,0,0,0,0,0,0.043478261,0.094202899,0,0.007246377,0,0.007246377,0,0,0,0,0,0.007246377,0.84057971,0,syllabus232,231
233,0,0,0,0.015384615,0,0,0,0.338461538,0.261538462,0,0,0,0,0,0.046153846,0.061538462,0,0,0.276923077,0,syllabus233,232
234,0.0125,0,0.0125,0,0,0,0,0.05,0.275,0.0125,0,0,0.0125,0,0,0.0375,0,0,0.575,0.0125,syllabus234,233
235,0.245901639,0.090163934,0,0,0,0.057377049,0.155737705,0.237704918,0,0.131147541,0,0,0,0.008196721,0,0,0.032786885,0.032786885,0.008196721,0,syllabus235,234
236,0,0,0,0,0.319548872,0.082706767,0.327067669,0.266917293,0,0.003759398,0,0,0,0,0,0,0,0,0,0,syllabus236,235
237,0,0,0,0,0.333333333,0.044871795,0.173076923,0.237179487,0.051282051,0,0,0,0,0.019230769,0.032051282,0.076923077,0,0.006410256,0.025641026,0,syllabus237,236
238,0,0.002169197,0.819956616,0,0.019522777,0.010845987,0,0.117136659,0.004338395,0.023861171,0.002169197,0,0,0,0,0,0,0,0,0,syllabus238,237
239,0,0.171270718,0,0,0,0,0,0.182320442,0,0.005524862,0,0,0,0,0.005524862,0,0.607734807,0.005524862,0,0.022099448,syllabus239,238
240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,syllabus240,239
241,0,0.001915709,0,0.013409962,0.001915709,0,0,0.136015326,0.005747126,0,0.001915709,0,0,0.007662835,0,0,0.829501916,0,0,0.001915709,syllabus241,240
242,0,0,0,0,0.157894737,0,0,0.157894737,0.440191388,0,0,0.004784689,0,0,0.023923445,0,0.186602871,0,0,0.028708134,syllabus242,241
243,0.010204082,0.112244898,0,0,0,0,0,0.142857143,0,0,0,0,0,0.010204082,0,0,0.704081633,0,0.020408163,0,syllabus243,242
244,0,0,0,0,0,0,0,0.346590909,0.028409091,0.017045455,0.011363636,0,0,0,0,0,0.590909091,0,0.005681818,0,syllabus244,243
245,0,0,0.028301887,0.004716981,0,0,0,0.287735849,0.278301887,0,0.004716981,0.320754717,0.004716981,0,0,0.009433962,0,0.004716981,0,0.056603774,syllabus245,244
246,0,0,0.653409091,0,0,0.008522727,0,0.142045455,0.178977273,0,0,0.002840909,0,0,0.008522727,0,0.002840909,0,0,0.002840909,syllabus246,245
247,0.181818182,0,0,0.056277056,0,0,0,0.281385281,0.082251082,0,0,0.393939394,0.004329004,0,0,0,0,0,0,0,syllabus247,246
248,0,0,0,0.164179104,0.014925373,0,0,0.223880597,0.089552239,0,0,0.462686567,0,0,0.029850746,0.014925373,0,0,0,0,syllabus248,247
249,0.003558719,0,0,0,0,0,0,0.233096085,0.049822064,0,0.03202847,0,0,0,0,0,0,0,0.642348754,0.039145907,syllabus249,248
250,0.286666667,0.013333333,0,0.006666667,0.08,0,0.02,0.253333333,0.126666667,0.026666667,0.14,0,0,0.006666667,0,0.013333333,0.006666667,0,0.02,0,syllabus250,249
251,0,0,0.008163265,0,0,0.032653061,0.26122449,0.228571429,0.008163265,0,0.404081633,0,0.004081633,0,0.004081633,0.012244898,0.036734694,0,0,0,syllabus251,250
252,0,0.222222222,0,0,0.066666667,0,0,0.222222222,0.088888889,0.111111111,0,0,0,0,0.044444444,0.088888889,0.133333333,0,0.022222222,0,syllabus252,251
253,0,0,0,0,0.013377926,0,0.010033445,0.147157191,0,0,0.802675585,0,0,0,0.006688963,0,0,0.013377926,0.006688963,0,syllabus253,252
254,0.003374578,0.001124859,0.025871766,0,0.001124859,0.002249719,0.001124859,0.251968504,0,0.002249719,0,0,0.01799775,0.001124859,0,0,0.654668166,0,0,0.03712036,syllabus254,253
255,0.011299435,0,0,0,0.005649718,0,0,0.13559322,0.011299435,0,0.807909605,0.011299435,0.011299435,0,0,0,0,0,0,0.005649718,syllabus255,254
256,0.341637011,0,0,0,0,0,0.007117438,0.113879004,0.209964413,0.017793594,0.298932384,0.003558719,0,0,0,0.007117438,0,0,0,0,syllabus256,255
257,0,0.158273381,0,0,0.007194245,0,0,0.136690647,0.561151079,0,0.014388489,0,0.014388489,0,0.035971223,0,0,0,0.071942446,0,syllabus257,256
258,0.017241379,0.017241379,0.681034483,0.034482759,0.017241379,0.00862069,0,0,0.068965517,0.00862069,0,0,0.025862069,0,0,0.086206897,0,0,0.034482759,0,syllabus258,257
259,0,0,0,0.290598291,0,0.004273504,0,0.158119658,0.102564103,0,0.008547009,0,0,0,0,0.427350427,0,0.004273504,0,0.004273504,syllabus259,258
260,0,0.00456621,0.00456621,0.01369863,0.01369863,0,0,0.342465753,0,0.246575342,0.132420091,0.02283105,0.01826484,0.00456621,0.00913242,0.073059361,0.105022831,0,0.00913242,0,syllabus260,259
261,0,0,0.026086957,0,0.017391304,0.208695652,0,0.143478261,0.4,0,0,0,0,0.091304348,0,0.069565217,0,0,0,0.043478261,syllabus261,260
