,tax.press.materials.california.exemption.trial.arkansas.privacy.sales.right,ordinance.city.public.ordinances.streets.park.license.regulation.permit.religious,school.religious.schools.religion.establishment.clause.education.program.district.students,grand.jury.privilege.press.information.senator.debate.legislative.criminal.subpoena,candidates.candidate.political.election.contributions.party.campaign.expenditures.disclosure.contribution,limits.election.federal.buckley.contributions.bcra.campaign.contribution.candidates.candidate,employees.public.labor.employee.union.picketing.concern.speech.employment.government,speech.government.interest.post.district.jj.states.interests.act.united,district.judgment.injunction.review.action.appeals.order.motion.judicial.jurisdiction,advertising.commercial.speech.regulations.broadcasting.information.marketing.central.puerto.fcc,statements.false.jury.new.damages.york.malice.times.trial.actual,prison.religious.inmates.rfra.exercise.religion.inmate.free.prisoners.security,forum.speech.university.student.policy.access.program.viewpoint.students.message,foreign.agents.snepps.information.snepp.cia.plaintiffs.terrorist.intelligence.trust,communist.party.organization.board.registration.foreign.act.organizations.control.movement,act.congress.united.states.members.rights.committee.activities.right.questions,conviction.flag.speech.freedom.words.convicted.violence.criminal.peace.free,general.attorney.briefs.cause.solicitor.assistant.deputy.jr.john.urging,obscene.obscenity.material.film.films.materials.standards.exhibition.sexual.children,mr.said.plaintiff.office.evidence.defendants.paper.stated.prosecution.matter,syllabus,index
262,0.007936508,0.19047619,0.007936508,0,0.007936508,0,0,0.373015873,0,0.007936508,0,0,0,0,0,0,0,0,0.404761905,0,syllabus262,261
263,0,0,7.98E-05,0.003748903,0.734944564,0.012522932,0,0.19087501,7.98E-05,0,0.000239292,0.001914334,0.000398819,0,0.016032544,0.031267448,0,0,7.98E-05,0.007816862,syllabus263,262
264,0.084444444,0.004444444,0,0,0.035555556,0,0,0.146666667,0.075555556,0,0.653333333,0,0,0,0,0,0,0,0,0,syllabus264,263
265,0,0.1171875,0,0,0,0,0.3671875,0.1953125,0.171875,0,0,0.0078125,0,0,0.0078125,0.09375,0.0078125,0.015625,0,0.015625,syllabus265,264
266,0.039370079,0,0,0.015748031,0,0.007874016,0,0.102362205,0.496062992,0,0.015748031,0.007874016,0,0,0.062992126,0.007874016,0,0,0.236220472,0.007874016,syllabus266,265
267,0,0.295154185,0.013215859,0,0.079295154,0,0.004405286,0.334801762,0.030837004,0,0,0,0,0.030837004,0,0.211453744,0,0,0,0,syllabus267,266
268,0,0.157407407,0,0,0,0,0.194444444,0.490740741,0.027777778,0.027777778,0.009259259,0,0.009259259,0,0.037037037,0.009259259,0,0.027777778,0.009259259,0,syllabus268,267
269,0.014285714,0.328571429,0,0,0.064285714,0,0.028571429,0.378571429,0,0,0,0.05,0.021428571,0.014285714,0,0,0,0.1,0,0,syllabus269,268
270,0,0,0.00621118,0.00621118,0,0,0,0.416149068,0.068322981,0.49689441,0,0,0,0,0,0,0,0,0,0.00621118,syllabus270,269
271,0.010989011,0,0.642857143,0,0,0,0,0.076923077,0.225274725,0,0,0,0,0,0,0.005494505,0,0.032967033,0,0.005494505,syllabus271,270
272,0,0.376518219,0.004048583,0,0.008097166,0,0,0.396761134,0.016194332,0,0,0,0,0.004048583,0.008097166,0,0,0,0.186234818,0,syllabus272,271
273,0,0,0,0.025974026,0,0,0.12987013,0,0.766233766,0,0,0,0.012987013,0,0.064935065,0,0,0,0,0,syllabus273,272
274,0.471264368,0.007662835,0,0.007662835,0.003831418,0.003831418,0,0.291187739,0.114942529,0,0.057471264,0,0.007662835,0,0.003831418,0.026819923,0,0.003831418,0,0,syllabus274,273
275,0,0,0,0.010909091,0.010909091,0.010909091,0.672727273,0.123636364,0.083636364,0,0,0,0.076363636,0.007272727,0,0.003636364,0,0,0,0,syllabus275,274
276,0,0,0.158798283,0,0,0,0.150214592,0.240343348,0.223175966,0.055793991,0.137339056,0,0,0,0,0,0.004291845,0,0.030042918,0,syllabus276,275
277,0,0.05952381,0,0,0,0,0,0.297619048,0,0,0.19047619,0,0,0,0,0,0,0,0.452380952,0,syllabus277,276
278,0.008097166,0.145748988,0.024291498,0,0,0,0,0.186234818,0.376518219,0,0,0,0.089068826,0,0,0.016194332,0.153846154,0,0,0,syllabus278,277
279,0.016666667,0.3,0,0,0,0,0.058333333,0.25,0.041666667,0.3,0,0.025,0.008333333,0,0,0,0,0,0,0,syllabus279,278
280,0.008810573,0,0,0,0.004405286,0.008810573,0.004405286,0.145374449,0.171806167,0,0.004405286,0,0,0.004405286,0,0.066079295,0,0,0.581497797,0,syllabus280,279
281,0,0,0,0,0,0,0,0.234636872,0,0,0.011173184,0,0.011173184,0,0.011173184,0,0.156424581,0,0.575418994,0,syllabus281,280
282,0,0.005617978,0,0,0.005617978,0,0,0.134831461,0,0,0.016853933,0,0,0,0.011235955,0,0.005617978,0,0.820224719,0,syllabus282,281
283,0,0,0,0,0.011904762,0.015873016,0.091269841,0.257936508,0.035714286,0,0.015873016,0.380952381,0.150793651,0,0.003968254,0,0,0.035714286,0,0,syllabus283,282
284,0.005882353,0,0.835294118,0.005882353,0,0,0.064705882,0,0.076470588,0,0,0,0.005882353,0,0,0,0,0,0.005882353,0,syllabus284,283
285,0.395770393,0,0,0.001510574,0.060422961,0.001510574,0,0.225075529,0.042296073,0,0,0,0.001510574,0,0,0.271903323,0,0,0,0,syllabus285,284
286,0,0,0.026666667,0,0.106666667,0,0,0.213333333,0.146666667,0,0.006666667,0.326666667,0,0,0,0.113333333,0,0,0,0.06,syllabus286,285
287,0.132013201,0,0,0.01980198,0.075907591,0.151815182,0,0.514851485,0,0.066006601,0.01650165,0,0.00330033,0,0,0,0,0.00330033,0,0.01650165,syllabus287,286
288,0.301204819,0.024096386,0,0.096385542,0,0.006024096,0,0.162650602,0,0.024096386,0.180722892,0,0.024096386,0,0.012048193,0.030120482,0.13253012,0,0,0.006024096,syllabus288,287
289,0.011111111,0,0,0.027777778,0,0,0,0,0,0,0,0,0,0,0,0.005555556,0,0,0.95,0.005555556,syllabus289,288
290,0.191011236,0.016853933,0.005617978,0.241573034,0,0,0,0.196629213,0.101123596,0.06741573,0,0.157303371,0,0,0,0.011235955,0.005617978,0,0.005617978,0,syllabus290,289
291,0,0.005263158,0,0,0.005263158,0,0.010526316,0.226315789,0.231578947,0.342105263,0,0,0,0,0,0,0.042105263,0,0.131578947,0.005263158,syllabus291,290
292,0,0.012269939,0.226993865,0,0,0,0.294478528,0.306748466,0.061349693,0,0,0,0,0,0,0.024539877,0.067484663,0,0,0.006134969,syllabus292,291
293,0,0,0,0.014925373,0,0,0.009950249,0.293532338,0.099502488,0.278606965,0,0,0.014925373,0,0.044776119,0.2039801,0.019900498,0.009950249,0.004975124,0.004975124,syllabus293,292
294,0.002881844,0,0,0.144092219,0.005763689,0,0.014409222,0.239193084,0,0.014409222,0.556195965,0,0.002881844,0.008645533,0,0.008645533,0.002881844,0,0,0,syllabus294,293
295,0.022508039,0,0.003215434,0,0,0.009646302,0.569131833,0.099678457,0.048231511,0,0,0,0.003215434,0.006430868,0.003215434,0.128617363,0.090032154,0.006430868,0,0.009646302,syllabus295,294
296,0,0.008,0,0.016,0.528,0,0.024,0.128,0.016,0,0,0,0.008,0,0.04,0.232,0,0,0,0,syllabus296,295
297,0.432432432,0.047297297,0,0,0,0.013513514,0,0.195945946,0.013513514,0.006756757,0.121621622,0,0,0,0.006756757,0,0.128378378,0.027027027,0,0.006756757,syllabus297,296
298,0,0,0,0.341176471,0.011764706,0,0,0.211764706,0,0,0.341176471,0,0.082352941,0,0,0.011764706,0,0,0,0,syllabus298,297
299,0.030487805,0,0.024390244,0,0,0,0.042682927,0.359756098,0.036585366,0.024390244,0,0,0,0,0,0.384146341,0,0,0.024390244,0.073170732,syllabus299,298
300,0,0,0,0,0,0,0.015339664,0.124908692,0.030679328,0,0.016070124,0,0,0.800584368,0,0.00073046,0,0,0,0.011687363,syllabus300,299
301,0.018450185,0.269372694,0,0.003690037,0.003690037,0.077490775,0,0.516605166,0,0.003690037,0,0,0,0,0.029520295,0,0,0.077490775,0,0,syllabus301,300
302,0,0.011527378,0.000720461,0,0.001440922,0,0,0.058357349,0.699567723,0,0,0.000720461,0,0.002161383,0,0,0,0,0.224783862,0.000720461,syllabus302,301
303,0,0,0,0,0.031055901,0,0.627329193,0.167701863,0.01242236,0,0,0,0,0,0.124223602,0,0,0.037267081,0,0,syllabus303,302
304,0.011320755,0.094339623,0,0,0,0,0.339622642,0.422641509,0.079245283,0,0,0.00754717,0,0.00754717,0,0,0.033962264,0.003773585,0,0,syllabus304,303
305,0.048034934,0,0,0,0,0,0.013100437,0.519650655,0,0.301310044,0.052401747,0,0.008733624,0,0,0.043668122,0,0,0,0.013100437,syllabus305,304
306,0,0.004975124,0,0,0,0.009950249,0,0.47761194,0,0.497512438,0,0,0,0,0,0,0,0.009950249,0,0,syllabus306,305
307,0.318181818,0.036363636,0,0.045454545,0,0,0,0,0.236363636,0,0,0,0,0,0,0,0.136363636,0,0,0.227272727,syllabus307,306
308,0,0.658119658,0.008547009,0,0,0,0,0.264957265,0,0,0,0,0,0,0,0,0.004273504,0,0.064102564,0,syllabus308,307
309,0.089673913,0.467391304,0,0.010869565,0,0.002717391,0,0.326086957,0,0.002717391,0.005434783,0,0.070652174,0,0.005434783,0.013586957,0,0.002717391,0.002717391,0,syllabus309,308
310,0,0.088105727,0,0,0,0,0.008810573,0.198237885,0.36123348,0.030837004,0,0,0.171806167,0,0,0.114537445,0.022026432,0,0.004405286,0,syllabus310,309
311,0,0,0,0,0.075,0.233333333,0,0.125,0.358333333,0.041666667,0,0,0,0,0.016666667,0.141666667,0.008333333,0,0,0,syllabus311,310
312,0,0,0,0,0,0.023364486,0,0.285046729,0.10046729,0,0,0.011682243,0,0.107476636,0.030373832,0.439252336,0.002336449,0,0,0,syllabus312,311
313,0,0.556701031,0,0,0,0.010309278,0,0.154639175,0,0.164948454,0,0.030927835,0.020618557,0.041237113,0,0.010309278,0,0,0,0.010309278,syllabus313,312
314,0,0,0.238938053,0,0,0,0,0.415929204,0,0,0,0,0.340707965,0,0,0,0,0,0.004424779,0,syllabus314,313
315,0.095454545,0.095454545,0,0,0.295454545,0.177272727,0,0.327272727,0.004545455,0,0,0,0,0,0,0,0.004545455,0,0,0,syllabus315,314
316,0.003731343,0.164179104,0,0,0,0,0,0.675373134,0,0.100746269,0.007462687,0,0,0,0,0.026119403,0,0,0.02238806,0,syllabus316,315
317,0.043650794,0,0,0.091269841,0.265873016,0.003968254,0,0.329365079,0,0,0.257936508,0,0,0.003968254,0,0,0,0,0.003968254,0,syllabus317,316
318,0.653225806,0,0,0.072580645,0,0,0,0.225806452,0.024193548,0,0,0,0.004032258,0.004032258,0,0,0,0,0.016129032,0,syllabus318,317
319,0,0,0.212121212,0,0,0,0.015151515,0,0.590909091,0,0.045454545,0.015151515,0,0,0.045454545,0,0,0,0,0.075757576,syllabus319,318
320,0.003952569,0.055335968,0,0,0,0,0,0.268774704,0,0.007905138,0,0,0,0,0,0,0,0,0.664031621,0,syllabus320,319
321,0.002915452,0,0.008746356,0,0,0,0.002915452,0.195335277,0,0,0.16909621,0,0,0.265306122,0,0.183673469,0.172011662,0,0,0,syllabus321,320
322,0.020547945,0,0,0,0.04109589,0.47260274,0,0.164383562,0,0,0,0,0,0,0,0.294520548,0,0,0,0.006849315,syllabus322,321
323,0,0,0.112956811,0,0.006644518,0,0.401993355,0.202657807,0.013289037,0,0,0.003322259,0.255813953,0,0,0,0,0,0,0.003322259,syllabus323,322
324,0.622881356,0.016949153,0,0,0.059322034,0,0,0.283898305,0,0,0,0,0,0,0,0,0,0,0,0.016949153,syllabus324,323
325,0,0,0,0,0.01509434,0,0.6,0.256603774,0,0,0.030188679,0,0,0.011320755,0,0.037735849,0,0.022641509,0.022641509,0.003773585,syllabus325,324
326,0,0.484978541,0,0,0,0,0.034334764,0.343347639,0.120171674,0,0,0,0,0,0.017167382,0,0,0,0,0,syllabus326,325
327,0.219387755,0.025510204,0.005102041,0,0.015306122,0.102040816,0,0.132653061,0.005102041,0,0,0,0.06122449,0,0.025510204,0.397959184,0.010204082,0,0,0,syllabus327,326
328,0,0,0.026455026,0,0,0,0,0.513227513,0,0.402116402,0.005291005,0,0.005291005,0,0.005291005,0,0,0,0.037037037,0.005291005,syllabus328,327
329,0.072727273,0,0.795454545,0,0,0.031818182,0,0.095454545,0,0,0,0,0,0,0,0.004545455,0,0,0,0,syllabus329,328
330,0.769716088,0.003154574,0,0.003154574,0,0,0.003154574,0.041009464,0.069400631,0,0.059936909,0,0,0,0.022082019,0,0.025236593,0.003154574,0,0,syllabus330,329
331,0,0,0,0,0,0.003355705,0.231543624,0.261744966,0,0,0,0,0.44966443,0,0.003355705,0.05033557,0,0,0,0,syllabus331,330
332,0,0,0.60724234,0,0,0,0,0.194986072,0,0,0.002785515,0.055710306,0.022284123,0,0,0.064066852,0,0,0.04735376,0.005571031,syllabus332,331
333,0,0,0,0.007633588,0,0,0.012722646,0.203562341,0.094147583,0,0.666666667,0.002544529,0,0,0,0,0.010178117,0,0,0.002544529,syllabus333,332
334,0,0.405529954,0,0,0.025345622,0.00921659,0.002304147,0.539170507,0,0,0,0,0.00921659,0.006912442,0,0,0,0,0,0.002304147,syllabus334,333
335,0.017064846,0.006825939,0.010238908,0.337883959,0.040955631,0,0,0.283276451,0.150170648,0,0.054607509,0.006825939,0.006825939,0,0.081911263,0.003412969,0,0,0,0,syllabus335,334
336,0,0.009708738,0,0,0.058252427,0.100323625,0,0.443365696,0.148867314,0,0.009708738,0.012944984,0,0,0,0,0.01618123,0.197411003,0.003236246,0,syllabus336,335
337,0,0.389189189,0,0,0,0,0,0.583783784,0.005405405,0,0.016216216,0,0,0,0,0.005405405,0,0,0,0,syllabus337,336
338,0,0,0,0,0.032352941,0.002941176,0.088235294,0.341176471,0,0.441176471,0,0.002941176,0.091176471,0,0,0,0,0,0,0,syllabus338,337
339,0,0,0,0,0,0,0,0.444210526,0.018947368,0,0,0.010526316,0.284210526,0,0,0.218947368,0.021052632,0.002105263,0,0,syllabus339,338
340,0.115384615,0,0,0,0,0,0,0.217948718,0.41025641,0,0.076923077,0.012820513,0.012820513,0.025641026,0,0.038461538,0.012820513,0,0,0.076923077,syllabus340,339
341,0,0,0,0,0.311953353,0.195335277,0,0.271137026,0.110787172,0.002915452,0,0,0,0.008746356,0.002915452,0.081632653,0.014577259,0,0,0,syllabus341,340
342,0,0,0,0.008645533,0,0,0,0.406340058,0,0.002881844,0,0,0,0,0.074927954,0.04610951,0.023054755,0,0,0.438040346,syllabus342,341
343,0,0.005494505,0.395604396,0,0.010989011,0,0,0.401098901,0,0,0.010989011,0,0,0,0,0.17032967,0.005494505,0,0,0,syllabus343,342
344,0,0,0,0,0,0,0.140703518,0.115577889,0,0,0.281407035,0,0,0.015075377,0.005025126,0.065326633,0.005025126,0.035175879,0,0.336683417,syllabus344,343
345,0,0.005347594,0.005347594,0,0,0.037433155,0.016042781,0.352941176,0.07486631,0,0,0.005347594,0.010695187,0,0,0.016042781,0,0,0.475935829,0,syllabus345,344
346,0,0,0.01618123,0,0,0.003236246,0,0.13592233,0,0,0,0,0.158576052,0,0.009708738,0.540453074,0.071197411,0,0.003236246,0.061488673,syllabus346,345
347,0,0,0,0,0,0.013888889,0,0,0,0,0.833333333,0,0,0.069444444,0.055555556,0,0,0,0,0.027777778,syllabus347,346
348,0.008695652,0,0,0,0.028985507,0.136231884,0.046376812,0.246376812,0.043478261,0.008695652,0,0,0.455072464,0,0,0.017391304,0,0.008695652,0,0,syllabus348,347
349,0,0,0.743055556,0.013888889,0.041666667,0,0,0.173611111,0,0,0,0,0.013888889,0.006944444,0,0,0,0,0,0.006944444,syllabus349,348
350,0,0.099009901,0,0,0.178217822,0.00990099,0.00990099,0.04950495,0.178217822,0.425742574,0,0,0.02970297,0,0.01980198,0,0,0,0,0,syllabus350,349
351,0,0.492248062,0.003875969,0,0.003875969,0,0,0.410852713,0,0,0,0,0,0,0.003875969,0,0,0,0.085271318,0,syllabus351,350
352,0,0,0.285067873,0,0,0.013574661,0,0.099547511,0.42081448,0,0.027149321,0,0.040723982,0,0.022624434,0.090497738,0,0,0,0,syllabus352,351
353,0,0.006451613,0.025806452,0.051612903,0,0.012903226,0.058064516,0.24516129,0.006451613,0.012903226,0.548387097,0,0,0,0,0.032258065,0,0,0,0,syllabus353,352
354,0,0.101694915,0.008474576,0,0,0,0.042372881,0.440677966,0.228813559,0.127118644,0,0,0,0,0,0.050847458,0,0,0,0,syllabus354,353
355,0.805785124,0,0,0,0,0,0,0.090909091,0.074380165,0,0.004132231,0,0,0.004132231,0,0,0.004132231,0.004132231,0.004132231,0.008264463,syllabus355,354
356,0,0,0,0.002475248,0,0,0,0.334158416,0.128712871,0.492574257,0,0,0.002475248,0,0,0,0.03960396,0,0,0,syllabus356,355
357,0,0,0.271084337,0,0.015060241,0.003012048,0.13253012,0.34939759,0,0.009036145,0,0,0,0,0,0,0.126506024,0,0.093373494,0,syllabus357,356
358,0.108974359,0.128205128,0,0,0.006410256,0,0,0.307692308,0.230769231,0,0,0.064102564,0.025641026,0,0.006410256,0,0.044871795,0.012820513,0.064102564,0,syllabus358,357
359,0,0.708474576,0,0,0.062711864,0,0,0.083050847,0.144067797,0,0,0,0,0,0,0,0,0.001694915,0,0,syllabus359,358
360,0,0.012269939,0.006134969,0,0.122699387,0.478527607,0,0,0.343558282,0,0,0,0,0,0.012269939,0,0,0.012269939,0,0.012269939,syllabus360,359
361,0.659090909,0.002840909,0,0.002840909,0,0,0,0.292613636,0.002840909,0.002840909,0,0.022727273,0,0.014204545,0,0,0,0,0,0,syllabus361,360
362,0,0,0,0,0,0,0,0.55351682,0.012232416,0,0.033639144,0,0,0.272171254,0.006116208,0,0,0,0.119266055,0.003058104,syllabus362,361
363,0,0.005291005,0,0,0,0,0.015873016,0.206349206,0,0,0.037037037,0.005291005,0,0,0,0.005291005,0,0.005291005,0.714285714,0.005291005,syllabus363,362
364,0.025641026,0,0.007326007,0,0,0,0,0.271062271,0.003663004,0,0.025641026,0,0.450549451,0.025641026,0.025641026,0.146520147,0.018315018,0,0,0,syllabus364,363
365,0,0.011792453,0,0,0,0,0,0.443396226,0,0,0,0.535377358,0,0,0.004716981,0,0,0,0,0.004716981,syllabus365,364
366,0,0.003731343,0.02238806,0,0,0.014925373,0.003731343,0.309701493,0,0,0,0.611940299,0,0.026119403,0.003731343,0,0.003731343,0,0,0,syllabus366,365
367,0,0.216828479,0.006472492,0.003236246,0,0,0.003236246,0.430420712,0.009708738,0,0.012944984,0,0,0,0,0,0.28802589,0.022653722,0.006472492,0,syllabus367,366
368,0,0.353293413,0,0,0,0,0,0.461077844,0.02994012,0.005988024,0,0,0.131736527,0,0.005988024,0.011976048,0,0,0,0,syllabus368,367
369,0,0.003322259,0.598006645,0.003322259,0,0,0,0.245847176,0.009966777,0,0.006644518,0,0,0.003322259,0,0.11627907,0.003322259,0,0,0.009966777,syllabus369,368
370,0,0.014423077,0,0,0,0,0.461538462,0.442307692,0.033653846,0.004807692,0.024038462,0,0,0,0,0.004807692,0.004807692,0,0.004807692,0.004807692,syllabus370,369
371,0.004854369,0,0,0,0.004854369,0,0,0.361650485,0,0.058252427,0,0,0.009708738,0,0,0.560679612,0,0,0,0,syllabus371,370
372,0,0,0.456747405,0,0,0,0,0.186851211,0.020761246,0,0.138408304,0,0.121107266,0,0.010380623,0,0.017301038,0,0,0.048442907,syllabus372,371
373,0,0.004950495,0,0.004950495,0,0.004950495,0,0.227722772,0,0,0.742574257,0.004950495,0.00990099,0,0,0,0,0,0,0,syllabus373,372
374,0,0.12962963,0.148148148,0.092592593,0,0,0.055555556,0.185185185,0.259259259,0,0,0,0,0.092592593,0,0.037037037,0,0,0,0,syllabus374,373
375,0.007604563,0,0.003802281,0.019011407,0.3878327,0,0.011406844,0.509505703,0,0.045627376,0.003802281,0,0,0,0,0.003802281,0,0.003802281,0.003802281,0,syllabus375,374
376,0,0.488095238,0.002380952,0,0.007142857,0.004761905,0,0.326190476,0.097619048,0,0.004761905,0,0.047619048,0.002380952,0.002380952,0,0.016666667,0,0,0,syllabus376,375
377,0,0.32244898,0.008163265,0,0.004081633,0,0.13877551,0.346938776,0.036734694,0.089795918,0,0.032653061,0.004081633,0.004081633,0,0,0,0.012244898,0,0,syllabus377,376
378,0.006185567,0.07628866,0,0,0,0.039175258,0,0.490721649,0.002061856,0,0.004123711,0,0,0,0,0,0,0.367010309,0,0.01443299,syllabus378,377
379,0.441176471,0,0.362745098,0,0,0,0,0.058823529,0.058823529,0,0.009803922,0,0,0,0,0,0.068627451,0,0,0,syllabus379,378
380,0,0,0,0,0.001628664,0.011400651,0,0.190553746,0.553745928,0.004885993,0,0,0,0,0,0,0.011400651,0.001628664,0.214983713,0.009771987,syllabus380,379
381,0.002949853,0.017699115,0,0.002949853,0.333333333,0.02359882,0.014749263,0.427728614,0,0,0.005899705,0,0,0,0.017699115,0.15339233,0,0,0,0,syllabus381,380
382,0,0.34,0,0,0.005,0,0,0.27,0.045,0,0,0,0,0,0,0.225,0,0,0.115,0,syllabus382,381
383,0,0,0,0,0,0,0,0.296296296,0.131687243,0.008230453,0,0.559670782,0,0,0,0,0,0,0,0.004115226,syllabus383,382
384,0,0.034482759,0,0.006896552,0.013793103,0,0,0.310344828,0,0,0.003448276,0.020689655,0.017241379,0.020689655,0.006896552,0,0.565517241,0,0,0,syllabus384,383
385,0.492581602,0,0,0.005934718,0.002967359,0,0.002967359,0.228486647,0,0,0.246290801,0,0.002967359,0,0,0,0,0,0.017804154,0,syllabus385,384
386,0,0,0,0,0.040540541,0,0,0.135135135,0.094594595,0,0.027027027,0,0,0.013513514,0,0,0.067567568,0,0.621621622,0,syllabus386,385
387,0.002890173,0.002890173,0,0,0.020231214,0,0.00867052,0.130057803,0.01734104,0,0.774566474,0,0.005780347,0,0,0,0,0.034682081,0,0.002890173,syllabus387,386
388,0,0.606284658,0,0,0,0,0,0.367837338,0,0,0,0.003696858,0.022181146,0,0,0,0,0,0,0,syllabus388,387
389,0,0,0,0,0.010204082,0,0,0.282312925,0.105442177,0.360544218,0,0,0.003401361,0.003401361,0,0.003401361,0.003401361,0,0.227891156,0,syllabus389,388
390,0,0,0.00621118,0.00310559,0.00621118,0,0.00310559,0.549689441,0.00931677,0.270186335,0.068322981,0,0.052795031,0,0.00621118,0,0,0.02484472,0,0,syllabus390,389
391,0,0.253521127,0.492957746,0.028169014,0,0,0.028169014,0,0.070422535,0.042253521,0,0,0,0,0,0,0.070422535,0,0.014084507,0,syllabus391,390
392,0.242152466,0,0.006726457,0.31838565,0,0,0.044843049,0.271300448,0.006726457,0,0,0.00896861,0.060538117,0,0.00896861,0.024663677,0,0,0,0.006726457,syllabus392,391
393,0,0.41509434,0,0.037735849,0.028301887,0,0,0.094339623,0.358490566,0,0,0,0.028301887,0,0.009433962,0.009433962,0,0,0.018867925,0,syllabus393,392
