,tax.press.materials.california.exemption.trial.arkansas.privacy.sales.right,ordinance.city.public.ordinances.streets.park.license.regulation.permit.religious,school.religious.schools.religion.establishment.clause.education.program.district.students,grand.jury.privilege.press.information.senator.debate.legislative.criminal.subpoena,candidates.candidate.political.election.contributions.party.campaign.expenditures.disclosure.contribution,limits.election.federal.buckley.contributions.bcra.campaign.contribution.candidates.candidate,employees.public.labor.employee.union.picketing.concern.speech.employment.government,speech.government.interest.post.district.jj.states.interests.act.united,district.judgment.injunction.review.action.appeals.order.motion.judicial.jurisdiction,advertising.commercial.speech.regulations.broadcasting.information.marketing.central.puerto.fcc,statements.false.jury.new.damages.york.malice.times.trial.actual,prison.religious.inmates.rfra.exercise.religion.inmate.free.prisoners.security,forum.speech.university.student.policy.access.program.viewpoint.students.message,foreign.agents.snepps.information.snepp.cia.plaintiffs.terrorist.intelligence.trust,communist.party.organization.board.registration.foreign.act.organizations.control.movement,act.congress.united.states.members.rights.committee.activities.right.questions,conviction.flag.speech.freedom.words.convicted.violence.criminal.peace.free,general.attorney.briefs.cause.solicitor.assistant.deputy.jr.john.urging,obscene.obscenity.material.film.films.materials.standards.exhibition.sexual.children,mr.said.plaintiff.office.evidence.defendants.paper.stated.prosecution.matter,syllabus,index
394,0.424403183,0.021220159,0.100795756,0,0.00265252,0.00530504,0.00530504,0.214854111,0.023872679,0,0,0.153846154,0,0,0.037135279,0.00530504,0,0,0,0.00530504,syllabus394,393
395,0.033333333,0,0,0.009090909,0,0.015151515,0,0.384848485,0.151515152,0.103030303,0,0.006060606,0,0.251515152,0.012121212,0.018181818,0,0.003030303,0.006060606,0.006060606,syllabus395,394
396,0.17791411,0,0,0.527607362,0,0,0.024539877,0.251533742,0,0,0,0,0,0,0,0,0.015337423,0,0,0.003067485,syllabus396,395
397,0.025773196,0,0.00257732,0,0.06443299,0.56185567,0,0.25,0,0.012886598,0,0,0.067010309,0,0.00257732,0,0.00257732,0,0.010309278,0,syllabus397,396
398,0,0.00390625,0.109375,0,0,0.0078125,0.00390625,0.359375,0,0,0,0.4296875,0,0.00390625,0,0.04296875,0.03515625,0.00390625,0,0,syllabus398,397
399,0.019189765,0,0.004264392,0,0,0,0,0.358208955,0,0,0,0.002132196,0,0.002132196,0.029850746,0.004264392,0.066098081,0,0.501066098,0.012793177,syllabus399,398
400,0,0.006342495,0,0,0.076109937,0.00845666,0.078224101,0.306553911,0.002114165,0.002114165,0,0,0.496828753,0.00422833,0.012684989,0.002114165,0,0.00422833,0,0,syllabus400,399
401,0,0.037593985,0.368421053,0.015037594,0,0,0.015037594,0.180451128,0.052631579,0,0,0,0.330827068,0,0,0,0,0,0,0,syllabus401,400
402,0,0,0.011363636,0,0,0,0,0.481060606,0,0,0.007575758,0,0,0,0,0.007575758,0.431818182,0,0.003787879,0.056818182,syllabus402,401
403,0,0,0.071729958,0,0,0,0.016877637,0.198312236,0.012658228,0,0.594936709,0.021097046,0.004219409,0,0,0,0.080168776,0,0,0,syllabus403,402
404,0.029411765,0,0,0,0.067647059,0,0.520588235,0.302941176,0,0,0,0,0,0.035294118,0,0.044117647,0,0,0,0,syllabus404,403
405,0,0.393939394,0,0,0.070707071,0,0,0.252525253,0.181818182,0,0.01010101,0,0,0,0.01010101,0,0.080808081,0,0,0,syllabus405,404
406,0.69005848,0.002923977,0,0.002923977,0,0,0.002923977,0.239766082,0,0.011695906,0,0.005847953,0,0,0.01754386,0.023391813,0,0,0,0.002923977,syllabus406,405
407,0,0,0,0.00203666,0,0,0.00203666,0.156822811,0,0,0.82688391,0,0.00203666,0,0,0,0.00203666,0,0.00814664,0,syllabus407,406
408,0,0.512953368,0,0,0,0,0,0.461139896,0.015544041,0,0.005181347,0,0,0,0,0,0,0,0,0.005181347,syllabus408,407
409,0.349794239,0,0.004115226,0,0.008230453,0.041152263,0,0.279835391,0.090534979,0,0.209876543,0.004115226,0,0,0,0.004115226,0.008230453,0,0,0,syllabus409,408
410,0.44,0,0,0,0,0,0,0.04,0.226666667,0,0.16,0,0,0,0.093333333,0.026666667,0,0.013333333,0,0,syllabus410,409
411,0.155102041,0,0,0,0,0.004081633,0.002040816,0.206122449,0,0,0,0.008163265,0,0,0,0,0.002040816,0.620408163,0.002040816,0,syllabus411,410
412,0,0.208955224,0.014925373,0.044776119,0.059701493,0,0,0.298507463,0,0,0,0,0,0,0,0,0,0.358208955,0.014925373,0,syllabus412,411
413,0.047826087,0.356521739,0.013043478,0,0,0,0.004347826,0.217391304,0.186956522,0.004347826,0.004347826,0.008695652,0.034782609,0.02173913,0,0,0.008695652,0.091304348,0,0,syllabus413,412
414,0.003246753,0.181818182,0,0,0,0,0.012987013,0.402597403,0,0,0,0.006493506,0.003246753,0,0.012987013,0,0.220779221,0.152597403,0.003246753,0,syllabus414,413
415,0,0,0.567391304,0.006521739,0.013043478,0,0,0.143478261,0.034782609,0,0,0.030434783,0,0.002173913,0.004347826,0.004347826,0.004347826,0.189130435,0,0,syllabus415,414
416,0,0.449438202,0,0,0.016853933,0,0,0.230337079,0,0,0,0,0.176966292,0.002808989,0,0,0,0.123595506,0,0,syllabus416,415
417,0,0.208333333,0,0.006944444,0,0,0.013888889,0.041666667,0,0,0,0,0,0,0.027777778,0.0625,0.006944444,0.631944444,0,0,syllabus417,416
418,0,0.302631579,0,0,0,0,0,0.309210526,0,0.111842105,0.026315789,0.009868421,0.003289474,0,0,0,0,0.233552632,0.003289474,0,syllabus418,417
419,0,0,0,0.003095975,0.009287926,0,0,0.424148607,0.003095975,0.244582043,0,0.00619195,0,0.003095975,0,0,0,0.306501548,0,0,syllabus419,418
420,0,0,0.306590258,0,0,0,0,0.338108883,0.005730659,0,0,0,0.209169054,0,0.00286533,0,0,0.106017192,0.031518625,0,syllabus420,419
421,0.025263158,0,0.004210526,0,0,0,0,0.155789474,0,0,0,0.016842105,0,0,0,0.018947368,0.151578947,0.621052632,0.002105263,0.004210526,syllabus421,420
422,0.047619048,0.595238095,0.101190476,0,0.011904762,0,0.005952381,0.178571429,0,0.041666667,0.011904762,0,0,0,0.005952381,0,0,0,0,0,syllabus422,421
423,0,0,0.609022556,0,0,0,0,0.135338346,0,0,0,0,0,0,0.003759398,0.078947368,0.003759398,0.161654135,0.007518797,0,syllabus423,422
424,0,0.013888889,0.013888889,0,0,0,0,0.270833333,0.013888889,0.645833333,0,0,0,0,0,0.041666667,0,0,0,0,syllabus424,423
425,0.008426966,0.036516854,0,0.002808989,0.014044944,0.002808989,0,0.199438202,0.435393258,0.008426966,0.005617978,0.042134831,0.025280899,0,0.005617978,0.005617978,0.014044944,0.08988764,0.103932584,0,syllabus425,424
426,0,0,0,0.026548673,0,0.008849558,0.646017699,0,0.017699115,0.008849558,0.256637168,0,0.008849558,0,0,0,0,0.026548673,0,0,syllabus426,425
427,0,0.310344828,0,0,0.003134796,0,0,0.235109718,0,0,0,0.003134796,0.015673981,0,0,0,0,0.432601881,0,0,syllabus427,426
428,0,0,0,0,0,0,0,0.495145631,0.087378641,0.359223301,0,0.019417476,0,0,0.009708738,0.019417476,0,0.009708738,0,0,syllabus428,427
429,0,0,0.78,0,0,0,0.07,0.06,0,0.01,0,0.02,0,0,0,0.02,0.04,0,0,0,syllabus429,428
430,0,0.005555556,0,0,0,0,0,0.294444444,0,0,0,0.005555556,0,0,0,0,0,0.2,0.494444444,0,syllabus430,429
431,0,0,0.006896552,0,0.031034483,0.013793103,0.027586207,0.306896552,0,0.013793103,0.010344828,0.003448276,0,0.168965517,0.134482759,0.227586207,0,0.055172414,0,0,syllabus431,430
432,0,0.007518797,0,0.003759398,0.009398496,0,0.253759398,0.421052632,0,0,0.015037594,0.001879699,0.054511278,0.003759398,0.003759398,0.062030075,0,0.163533835,0,0,syllabus432,431
433,0.032154341,0.061093248,0.006430868,0,0.099678457,0.122186495,0,0.311897106,0,0.009646302,0.045016077,0,0,0,0.01607717,0,0.019292605,0.234726688,0.032154341,0.009646302,syllabus433,432
434,0,0,0,0.005988024,0.005988024,0,0.002994012,0.350299401,0.008982036,0.526946108,0.005988024,0.017964072,0,0,0,0.002994012,0,0.071856287,0,0,syllabus434,433
435,0.010989011,0.214285714,0.024725275,0,0,0.002747253,0.002747253,0.25,0.005494505,0.002747253,0.032967033,0.035714286,0.302197802,0,0.005494505,0.005494505,0.032967033,0.065934066,0,0.005494505,syllabus435,434
436,0,0,0.333333333,0,0,0,0,0,0.252873563,0,0,0,0.287356322,0,0,0.011494253,0.114942529,0,0,0,syllabus436,435
437,0.007079646,0.010619469,0.196460177,0.001769912,0,0.012389381,0,0.191150442,0,0,0.008849558,0,0.499115044,0,0.010619469,0,0,0.02300885,0,0.038938053,syllabus437,436
438,0,0.108433735,0.012048193,0.012048193,0,0,0,0.253012048,0.240963855,0.313253012,0,0,0,0,0,0.048192771,0,0,0.012048193,0,syllabus438,437
439,0,0,0,0,0.146551724,0.543103448,0,0.00862069,0.284482759,0,0.00862069,0,0,0,0.00862069,0,0,0,0,0,syllabus439,438
440,0,0,0,0,0,0,0.56122449,0.323979592,0,0,0.00255102,0.00255102,0.00255102,0,0,0,0.00255102,0.099489796,0.00255102,0.00255102,syllabus440,439
441,0,0,0,0,0.053299492,0,0.581218274,0.281725888,0.010152284,0,0,0,0.017766497,0.005076142,0,0,0,0.050761421,0,0,syllabus441,440
442,0,0.008264463,0.008264463,0,0,0.008264463,0,0.371900826,0,0.462809917,0,0.008264463,0.115702479,0,0,0,0,0,0.016528926,0,syllabus442,441
443,0,0.00877193,0,0,0,0,0,0.605263158,0,0.350877193,0.01754386,0,0,0,0.00877193,0,0,0,0,0.00877193,syllabus443,442
444,0.003405221,0.004540295,0.66969353,0,0,0.005675369,0.035187287,0.17707151,0.039727582,0,0,0.001135074,0,0,0.021566402,0,0,0.04199773,0,0,syllabus444,443
445,0,0,0,0,0.003724395,0.057728119,0,0.296089385,0.005586592,0.43575419,0,0,0.167597765,0,0,0,0,0.033519553,0,0,syllabus445,444
446,0,0.02467344,0.001451379,0.001451379,0,0,0.01161103,0.229317852,0,0,0.007256894,0.223512337,0.002902758,0,0,0.120464441,0.004354136,0.371552975,0,0.001451379,syllabus446,445
447,0,0,0,0,0,0.001187648,0,0.343230404,0.007125891,0.124703088,0,0.001187648,0.020190024,0,0,0.009501188,0,0.17695962,0.302850356,0.013064133,syllabus447,446
448,0,0.027726433,0,0,0.06284658,0,0.001848429,0.149722736,0,0.036968577,0,0,0.471349353,0,0,0,0,0.247689464,0,0.001848429,syllabus448,447
449,0.013513514,0.007722008,0.036679537,0,0.034749035,0.007722008,0,0.384169884,0.025096525,0,0.007722008,0,0.361003861,0,0,0.007722008,0.003861004,0.108108108,0,0.001930502,syllabus449,448
450,0,0,0,0.001375516,0.554332875,0.067400275,0.005502063,0.213204952,0.002751032,0.001375516,0,0.002751032,0,0,0.030261348,0,0,0.103163686,0,0.017881706,syllabus450,449
451,0,0.003952569,0,0,0.005928854,0,0,0.296442688,0,0.523715415,0,0,0.001976285,0,0,0.001976285,0,0.164031621,0.001976285,0,syllabus451,450
452,0,0,0,0.02,0,0.003333333,0.003333333,0.303333333,0,0.073333333,0.03,0,0.003333333,0,0,0,0.04,0.513333333,0.006666667,0.003333333,syllabus452,451
453,0.00295421,0,0,0.00295421,0.087149188,0.454948301,0,0.35745938,0.001477105,0.00295421,0,0,0,0,0,0,0.001477105,0.088626292,0,0,syllabus453,452
454,0,0.008605852,0,0,0,0,0.00172117,0.168674699,0.005163511,0,0,0,0.600688468,0.00172117,0,0,0,0.208261618,0.00172117,0.003442341,syllabus454,453
455,0,0.676691729,0,0,0.007518797,0,0,0.120300752,0.112781955,0,0,0.007518797,0.07518797,0,0,0,0,0,0,0,syllabus455,454
456,0,0,0,0.009433962,0.003773585,0,0,0.449056604,0.003773585,0.386792453,0,0.013207547,0,0.009433962,0,0.003773585,0,0.047169811,0.073584906,0,syllabus456,455
457,0,0,0.517647059,0,0.051470588,0.004411765,0,0.057352941,0,0,0,0.011764706,0.151470588,0.001470588,0,0,0,0.202941176,0.001470588,0,syllabus457,456
458,0.028089888,0,0.865168539,0.005617978,0,0.039325843,0,0,0.039325843,0,0.005617978,0,0,0,0.005617978,0.005617978,0.005617978,0,0,0,syllabus458,457
459,0,0,0,0.02994012,0,0.01996008,0.001996008,0.321357285,0,0.017964072,0,0,0.401197605,0.001996008,0.02994012,0,0,0.175648703,0,0,syllabus459,458
460,0,0,0.002967359,0,0.002967359,0,0,0.362017804,0.002967359,0.005934718,0.03264095,0.367952522,0,0,0,0,0,0.222551929,0,0,syllabus460,459
461,0.301204819,0,0,0.100401606,0,0,0.070281124,0.315261044,0,0,0.080321285,0.006024096,0.002008032,0,0.048192771,0,0.018072289,0.058232932,0,0,syllabus461,460
462,0.00140647,0,0.324894515,0,0,0,0.00281294,0.113924051,0,0.00281294,0.00281294,0,0.360056259,0.00281294,0,0,0,0.182841069,0.005625879,0,syllabus462,461
463,0,0,0,0,0,0,0,0.213530655,0.002114165,0.238900634,0,0,0.205073996,0,0.002114165,0,0,0.315010571,0,0.023255814,syllabus463,462
464,0,0,0,0,0.104927007,0.678832117,0,0.151459854,0,0.000912409,0,0,0.001824818,0,0.00729927,0,0,0.054744526,0,0,syllabus464,463
465,0,0,0.007930214,0.001586043,0,0,0,0.203013481,0.008723236,0.490880254,0,0,0,0,0,0,0,0.287866772,0,0,syllabus465,464
466,0.007905138,0.422924901,0,0,0,0.003952569,0.011857708,0.079051383,0.276679842,0,0,0,0,0,0,0,0,0.197628458,0,0,syllabus466,465
467,0,0,0,0,0.001103753,0.001103753,0,0.296909492,0,0.001103753,0,0,0,0,0,0,0,0.086092715,0.613686534,0,syllabus467,466
468,0,0,0,0,0,0,0,0.327651515,0.005681818,0.59280303,0,0,0,0.003787879,0,0,0.001893939,0.068181818,0,0,syllabus468,467
469,0,0.483870968,0.006451613,0,0,0,0,0.35483871,0.04516129,0.04516129,0.04516129,0.006451613,0,0,0,0,0,0.006451613,0.006451613,0,syllabus469,468
470,0,0.003215434,0.006430868,0,0,0,0,0.327974277,0,0,0,0,0,0,0,0,0,0.353697749,0.308681672,0,syllabus470,469
471,0.047619048,0.311688312,0.002164502,0.015151515,0.012987013,0.023809524,0.002164502,0.303030303,0,0.004329004,0,0,0,0,0,0,0.012987013,0.261904762,0,0.002164502,syllabus471,470
472,0,0.005594406,0.627972028,0,0,0,0.011188811,0.032167832,0.001398601,0,0,0,0,0,0,0,0,0.321678322,0,0,syllabus472,471
473,0.011441648,0,0.009153318,0.009153318,0.041189931,0.066361556,0,0.304347826,0.025171625,0,0,0,0.018306636,0.00228833,0.009153318,0.004576659,0,0.47826087,0,0.020594966,syllabus473,472
474,0.017857143,0.0625,0,0.017857143,0,0,0,0,0.151785714,0,0.026785714,0.026785714,0.008928571,0,0,0,0.526785714,0,0.017857143,0.142857143,syllabus474,473
475,0,0,0.001078749,0,0.003236246,0.010787487,0,0.147788565,0.026968716,0.004314995,0.09600863,0,0.001078749,0,0.002157497,0,0.001078749,0.703344121,0.002157497,0,syllabus475,474
476,0,0.065789474,0,0.003289474,0,0,0.003289474,0.322368421,0.042763158,0.019736842,0,0,0.019736842,0,0.003289474,0,0.065789474,0.427631579,0.023026316,0.003289474,syllabus476,475
477,0,0,0.001949318,0,0.06042885,0.588693957,0,0.175438596,0,0,0.007797271,0,0,0,0,0,0,0.165692008,0,0,syllabus477,476
478,0,0.028169014,0,0,0,0,0,0.267605634,0.070422535,0.007042254,0,0,0.190140845,0,0,0.042253521,0,0,0.394366197,0,syllabus478,477
479,0.000829187,0,0.000276396,0,0.130182421,0.648977336,0,0.218352681,0,0,0,0,0.000552792,0,0,0,0.000276396,0.000276396,0,0.000276396,syllabus479,478
480,0.055374593,0.016286645,0.586319218,0,0,0.009771987,0,0.325732899,0,0,0,0,0,0,0,0.003257329,0,0,0,0.003257329,syllabus480,479
481,0,0.169054441,0,0,0,0.05730659,0,0.23782235,0.53008596,0,0,0,0,0.00286533,0,0,0,0,0.00286533,0,syllabus481,480
482,0,0,0,0,0,0,0,0.522537563,0.110183639,0.01836394,0.003338898,0,0,0,0.033388982,0,0,0.003338898,0.30884808,0,syllabus482,481
483,0,0.004016064,0,0.011044177,0,0,0.719879518,0.191767068,0.008032129,0.004016064,0.013052209,0,0,0,0,0,0.001004016,0.001004016,0.046184739,0,syllabus483,482
484,0.00330033,0,0.01320132,0,0.00660066,0.01980198,0,0.188118812,0,0.135313531,0,0.00330033,0.511551155,0,0,0.115511551,0.00330033,0,0,0,syllabus484,483
485,0,0.005524862,0,0.005524862,0.598526703,0.005524862,0,0.300184162,0.018416206,0.001841621,0,0,0.001841621,0.001841621,0.060773481,0,0,0,0,0,syllabus485,484
486,0.52,0.017142857,0,0,0,0.022857143,0.04,0.142857143,0.211428571,0,0.011428571,0,0.017142857,0,0,0,0,0.017142857,0,0,syllabus486,485
487,0.006976744,0.013953488,0.674418605,0,0,0.002325581,0.002325581,0.227906977,0,0.002325581,0.013953488,0.004651163,0,0.002325581,0.002325581,0.025581395,0,0,0,0.020930233,syllabus487,486
488,0.123287671,0.0456621,0.493150685,0,0.00456621,0,0,0,0.123287671,0.00456621,0.00913242,0,0.00456621,0,0.100456621,0,0,0,0,0.091324201,syllabus488,487
489,0,0.003846154,0,0,0,0.673076923,0,0.065384615,0.253846154,0,0,0,0.003846154,0,0,0,0,0,0,0,syllabus489,488
490,0.001187648,0,0,0,0,0.001187648,0,0.452494062,0.001187648,0.001187648,0,0.520190024,0,0.004750594,0.010688836,0,0,0.003562945,0.002375297,0.001187648,syllabus490,489
491,0,0,0.089416058,0,0,0.005474453,0,0.248175182,0,0,0,0.001824818,0.649635036,0,0,0.003649635,0.001824818,0,0,0,syllabus491,490
492,0,0,0.005988024,0.01497006,0,0,0.038922156,0.047904192,0.278443114,0,0.01497006,0,0,0,0,0,0,0.038922156,0.008982036,0.550898204,syllabus492,491
493,0,0,0.002325581,0,0,0,0.553488372,0.355813953,0.025581395,0,0,0,0.006976744,0.009302326,0,0,0,0.013953488,0,0.03255814,syllabus493,492
494,0,0,0,0,0.117277487,0.566492147,0.00104712,0.309947644,0,0,0.003141361,0.00104712,0,0.00104712,0,0,0,0,0,0,syllabus494,493
495,0,0.005338078,0.005338078,0,0,0,0,0.366548043,0,0,0.021352313,0.558718861,0.001779359,0.012455516,0.001779359,0,0.005338078,0,0.021352313,0,syllabus495,494
496,0.008403361,0.00280112,0.428571429,0,0,0,0.06162465,0.218487395,0.140056022,0.014005602,0,0.00280112,0,0,0,0.078431373,0,0,0,0.044817927,syllabus496,495
497,0.002227171,0,0.614699332,0.008908686,0,0,0.0155902,0.291759465,0,0,0,0,0,0,0,0.004454343,0.046770601,0,0.0155902,0,syllabus497,496
498,0.010147601,0,0,0,0,0.642066421,0,0.29704797,0.04704797,0,0.000922509,0,0,0,0.000922509,0.000922509,0,0.000922509,0,0,syllabus498,497
499,0,0,0.01,0,0.04,0,0,0.44,0.07,0,0.01,0,0,0.02,0,0.01,0,0.01,0.39,0,syllabus499,498
500,0.004237288,0,0,0,0.31779661,0.398305085,0,0.008474576,0.220338983,0,0,0,0,0.004237288,0,0.042372881,0,0,0.004237288,0,syllabus500,499
501,0.024489796,0,0,0,0,0.024489796,0.493877551,0.444897959,0,0,0,0,0.008163265,0,0,0.004081633,0,0,0,0,syllabus501,500
502,0,0.123364486,0.104672897,0,0,0,0.005607477,0.272897196,0,0.001869159,0,0,0.48411215,0.005607477,0,0.001869159,0,0,0,0,syllabus502,501
503,0.074468085,0,0,0,0,0.606382979,0,0.170212766,0.138297872,0.005319149,0.005319149,0,0,0,0,0,0,0,0,0,syllabus503,502
504,0,0,0,0.006666667,0.073333333,0.013333333,0.006666667,0.233333333,0.026666667,0,0,0,0,0.506666667,0,0,0,0.126666667,0,0.006666667,syllabus504,503
505,0.002512563,0,0.101758794,0.001256281,0,0,0,0.310301508,0.17839196,0,0.012562814,0.366834171,0.002512563,0,0,0.021356784,0.002512563,0,0,0,syllabus505,504
506,0,0.009345794,0.024299065,0,0,0,0,0.482242991,0,0,0,0,0,0.001869159,0,0.024299065,0.018691589,0,0.439252336,0,syllabus506,505
507,0,0,0.000958773,0,0.031639501,0.016299137,0,0.374880153,0,0,0.005752637,0,0,0.466922339,0.072866731,0.024928092,0.000958773,0,0.004793864,0,syllabus507,506
508,0,0,0.088740458,0,0,0,0,0.215648855,0.001908397,0,0,0,0.691793893,0,0,0.000954198,0.000954198,0,0,0,syllabus508,507
509,0,0.078014184,0.026595745,0,0,0,0.556737589,0.156028369,0,0,0.161347518,0,0,0,0,0,0.005319149,0,0,0.015957447,syllabus509,508
510,0.265625,0,0.00390625,0,0.18359375,0.015625,0,0.40625,0,0,0,0,0,0,0,0.10546875,0.0078125,0,0,0.01171875,syllabus510,509
511,0,0,0.001984127,0,0,0,0.708333333,0.246031746,0.001984127,0,0.015873016,0.009920635,0,0,0,0,0,0.011904762,0.003968254,0,syllabus511,510
512,0,0,0,0.039938556,0.001536098,0.006144393,0.006144393,0.359447005,0,0.531490015,0,0,0.046082949,0,0,0,0.001536098,0,0.001536098,0.006144393,syllabus512,511
513,0.035335689,0.007067138,0,0,0,0,0.003533569,0.402826855,0,0.035335689,0,0,0.017667845,0,0,0,0.06360424,0,0.434628975,0,syllabus513,512
514,0,0,0,0,0.72962963,0.07037037,0,0.178703704,0.000925926,0.000925926,0,0,0.017592593,0,0,0,0,0.000925926,0.000925926,0,syllabus514,513
515,0,0,0,0,0,0,0,0.5328,0.0016,0,0.3616,0.0208,0.0064,0,0,0,0.0416,0.008,0.0272,0,syllabus515,514
516,0.002352941,0,0,0,0.023529412,0.004705882,0,0.4,0,0,0,0.023529412,0.536470588,0,0.002352941,0,0,0,0.007058824,0,syllabus516,515
517,0,0,0,0.001077586,0.155172414,0.528017241,0.001077586,0.28987069,0.019396552,0,0,0,0,0,0.002155172,0.001077586,0.002155172,0,0,0,syllabus517,516
518,0.005272408,0,0.711775044,0,0,0.001757469,0.035149385,0.196836555,0.003514938,0,0.033391916,0.005272408,0,0,0,0.001757469,0.005272408,0,0,0,syllabus518,517
519,0,0.014545455,0,0,0.005454545,0,0.009090909,0.194545455,0.06,0,0,0,0.010909091,0.654545455,0,0,0.001818182,0,0,0.049090909,syllabus519,518
520,0.017647059,0.142647059,0,0,0.004411765,0,0.042647059,0.398529412,0,0.027941176,0,0,0.338235294,0.008823529,0.005882353,0,0,0.013235294,0,0,syllabus520,519
521,0,0.005122951,0.00307377,0,0.00307377,0,0.00102459,0.268442623,0,0.004098361,0,0.709016393,0.006147541,0,0,0,0,0,0,0,syllabus521,520
522,0,0,0.020089286,0.082589286,0,0.006696429,0.676339286,0.091517857,0.069196429,0,0.026785714,0.006696429,0.002232143,0.011160714,0.002232143,0,0,0.004464286,0,0,syllabus522,521