index,case,topTopic,topicValue
0,"ROBERT WHITE, PLAINTIFF IN ERROR, v. WILLIAM S. NICHOLLS, WILLIAM ROBINSON, OTHO M. LINTHICUM, EDWARD M. LINTHICUM, RAPHAEL SEMMES, PAUL STEVENS, AND CHARLES C. FULTON, DEFENDANTS IN ERROR.",senator,0.90281973816717
1,"SMITH AND OTHERS, TRADING UNDER THE FIRM NAME OF STREET & SMITH, APPELLANTS, v. HITCHCOCK, POSTMASTER-GENERAL",affirmed,0.486111111111111
2,BAKER v. WARNER,senator,0.280701754385965
3,MUTUAL FILM CORPORATION v. INDUSTRIAL COMMISSION OF OHI,obscenity,0.604357798165138
4,FOX v. STATE OF WASHINGTON,affirmed,0.783582089552239
5,FROHWERK v. UNITED STATES,affirmed,0.633720930232558
6,DEBS v. UNITED STATES,affirmed,0.565217391304348
7,SCHENCK v. UNITED STATES,affirmed,0.701612903225806
8,SUGARMAN v. UNITED STATES,affirmed,0.689655172413793
9,ABRAMS et al. v. UNITED STATES,affirmed,0.886363636363636
10,PIERCE et al. v. UNITED STATES,affirmed,0.700854700854701
11,GILBERT v. STATE OF MINNESOTA,affirmed,0.5
12,"UNITED STATES ex rel. MILWAUKEE SOCIAL DEMOCRATIC PUBLISHING COMPANY v. BURLESON, POSTMASTER GENERAL OF THE UNITED STATES",affirmed,0.373737373737374
13,GITLOW v. PEOPLE OF NEW YORK,affirmed,0.72265625
14,WHITNEY v. CALIFORNIA,affirmed,0.73992673992674
15,BURNS v. UNITED STATES,affirmed,0.786206896551724
16,FISKE v. KANSAS,affirmed,0.843575418994413
17,STROMBERG v. CALIFORNIA,affirmed,0.479452054794521
18,"NEAR v. MINNESOTA EX REL. OLSON, COUNTY ATTORNEY",damages,0.459677419354839
19,DE JONGE v. OREGON,affirmed,0.941176470588235
20,"HERNDON v. LOWRY, SHERIFF",affirmed,0.775280898876405
21,LOVELL v. CITY OF GRIFFIN,affirmed,0.587628865979381
22,"HAGUE, MAYOR, et al. v. COMMITTEE FOR INDUSTRIAL ORGANIZATION et al.",affirmed,0.633466135458167
23,SCHNEIDER v. STATE (TOWN OF IRVINGTON),public,0.441747572815534
24,"MINERSVILLE SCHOOL DISTRICT, BOARD OF EDUCATION OF MINERSVILLE SCHOOL DISTRICT, et al. v. GOBITIS et al.",affirmed,0.343283582089552
25,THORNHILL v. ALABAMA,affirmed,0.589830508474576
26,CARLSON v. CALIFORNIA,affirmed,0.727272727272727
27,CANTWELL et al. v. CONNECTICUT,affirmed,0.553191489361702
28,COX et al. v. NEW HAMPSHIRE,public,0.528985507246377
29,BRIDGES v. CALIFORNIA,affirmed,0.61046511627907
30,BAKERY & PASTRY DRIVERS & HELPERS LOCAL 802 OF THE INTERNATIONAL BROTHERHOOD OF TEAMSTERS et al. v. WOHL et al.,affirmed,0.815789473684211
31,"VALENTINE, POLICE COMMISSIONER OF THE CITY OF NEW YORK, v. CHRESTENSEN",public,0.388059701492537
32,CHAPLINSKY v. NEW HAMPSHIRE,flag,0.571428571428571
33,MARTIN v. CITY OF STRUTHERS,public,0.476190476190476
34,TAYLOR v. MISSISSIPPI,flag,0.343283582089552
35,WEST VIRGINIA STATE BOARD OF EDUCATION et al. v. BARNETTE et al.,affirmed,0.300970873786408
36,MURDOCK v. PENNSYLVANIA (CITY OF JEANNETTE),affirmed,0.421875
37,LARGENT v. TEXAS,affirmed,0.633333333333333
38,VIERECK v. UNITED STATES,affirmed,0.482014388489209
39,UNITED STATES v. BALLARD et al.,opinion,0.404580152671756
40,FOLLETT v. TOWN OF MCCORMICK,affirmed,0.447368421052632
41,"THOMAS v. COLLINS, SHERIFF",affirmed,0.642424242424242
42,UNITED STATES v. LOVETT,affirmed,0.280487804878049
43,TUCKER v. TEXAS,affirmed,0.584158415841584
44,MARSH v. ALABAMA,affirmed,0.559139784946237
45,UNITED PUBLIC WORKERS OF AMERICA (C. I. O.) ET AL. v. MITCHELL ET AL.,campaign,0.244705882352941
46,"CRAIG ET AL. v. HARNEY, SHERIFF",affirmed,0.451388888888889
47,UNITED STATES v. PETRILLO,affirmed,0.544715447154472
48,"DONALDSON, POSTMASTER GENERAL, v. READ MAGAZINE, INC. ET AL.",injunction,0.33
49,"ILLINOIS EX REL. McCOLLUM v. BOARD OF EDUCATION OF SCHOOL DISTRICT NO. 71, CHAMPAIGN COUNTY, ILLINOIS, ET AL.",school,0.553072625698324
50,WINTERS v. NEW YORK,affirmed,0.8375
51,SAIA v. NEW YORK,public,0.587677725118483
52,"KOVACS v. COOPER, JUDGE",affirmed,0.555555555555556
53,GIBONEY ET AL. v. EMPIRE STORAGE & ICE CO.,affirmed,0.66
54,TERMINIELLO v. CHICAGO,affirmed,0.382352941176471
55,COLE ET AL. v. ARKANSAS,affirmed,0.954954954954955
56,UNITED STATES v. ALPERS,affirmed,0.490566037735849
57,"AMERICAN COMMUNICATIONS ASSN., C. I. O., ET AL. v. DOUDS, REGIONAL DIRECTOR OF THE NATIONAL LABOR RELATIONS BOARD",labor,0.311170212765957
58,HUGHES ET AL. v. SUPERIOR COURT OF CALIFORNIA FOR CONTRA COSTA COUNTY,affirmed,0.693430656934307
59,"INTERNATIONAL BROTHERHOOD OF TEAMSTERS, ETC. UNION, LOCAL 309, ET AL. v. HANKE ET AL., DOING BUSINESS AS ATLAS AUTO REBUILD",affirmed,0.622222222222222
60,"BUILDING SERVICE EMPLOYEES INTERNATIONAL UNION, LOCAL 262, ET AL. v. GAZZAM",affirmed,0.408163265306122
61,NIEMOTKO v. MARYLAND,public,0.515151515151515
62,KUNZ v. NEW YORK,public,0.428571428571429
63,FEINER v. NEW YORK,affirmed,0.394957983193277
64,NATIONAL LABOR RELATIONS BOARD v. HIGHLAND PARK MANUFACTURING CO.,labor,0.444444444444444
65,TENNEY ET AL. v. BRANDHOVE,senator,0.293650793650794
66,DENNIS ET AL. v. UNITED STATES,affirmed,0.573170731707317
67,BREARD v. ALEXANDRIA,public,0.317204301075269
68,GARNER ET AL. v. BOARD OF PUBLIC WORKS OF LOS ANGELES ET AL.,affirmed,0.474576271186441
69,ADLER ET AL. v. BOARD OF EDUCATION OF THE CITY OF NEW YORK,affirmed,0.669811320754717
70,"CARLSON ET AL. v. LANDON, DISTRICT DIRECTOR OF IMMIGRATION AND NATURALIZATION SERVICE",inquiry,0.57957957957958
71,"HARISIADES v. SHAUGHNESSY, DISTRICT DIRECTOR OF IMMIGRATION AND NATURALIZATION",inquiry,0.450819672131148
72,BEAUHARNAIS v. ILLINOIS,affirmed,0.680981595092024
73,"JOSEPH BURSTYN, INC. v. WILSON, COMMISSIONER OF EDUCATION OF NEW YORK, et al.",affirmed,0.366336633663366
74,KEDROFF ET AL. v. SAINT NICHOLAS CATHEDRAL OF THE RUSSIAN ORTHODOX CHURCH IN NORTH AMERICA,affirmed,0.534090909090909
75,WIEMAN et al. v. UPDEGRAFF et al.,affirmed,0.521367521367521
76,FOWLER v. RHODE ISLAND,affirmed,0.4
77,POULOS v. NEW HAMPSHIRE,affirmed,0.602484472049689
78,"SUPERIOR FILMS, INC. v. DEPARTMENT OF EDUCATION OF OHIO, DIVISION OF FILM CENSORSHIP, HISSONG, SUPERINTENDENT",obscenity,0.384615384615385
79,UNITED STATES v. HARRISS et al.,affirmed,0.377777777777778
80,PETERS v. HOBBY et al.,opinion,0.312236286919831
81,PENNSYLVANIA v. NELSON,affirmed,0.627118644067797
82,BUTLER v. MICHIGAN,affirmed,0.4
83,"UNITED STATES v. INTERNATIONAL UNION UNITED AUTOMOBILE, AIRCRAFT AND AGRICULTURAL IMPLEMENT WORKERS OF AMERICA (UAW-CIO)",affirmed,0.383333333333333
84,WATKINS v. UNITED STATES,inquiry,0.6417004048583
85,"SWEEZY v. NEW HAMPSHIRE, BY WYMAN, ATTORNEY GENERAL",opinion,0.361702127659574
86,"INTERNATIONAL BROTHERHOOD OF TEAMSTERS, LOCAL 695, A. F. L., et al. v. VOGT, INC.",affirmed,0.401515151515151
87,YATES et al. v. UNITED STATES,affirmed,0.526748971193416
88,"KINGSLEY BOOKS, INC., et al. v. BROWN, CORPORATION COUNSEL",affirmed,0.533333333333333
89,ROTH v. UNITED STATES,obscenity,0.52258064516129
90,STAUB v. CITY OF BAXLEY,affirmed,0.558823529411765
91,"KENT et al. v. DULLES, SECRETARY OF STATE",inquiry,0.656804733727811
92,"BEILAN v. BOARD OF PUBLIC EDUCATION, SCHOOL DISTRICT OF PHILADELPHIA",inquiry,0.388535031847134
93,"SPEISER v. RANDALL, ASSESSOR OF CONTRA COSTA COUNTY, CALIFORNIA",affirmed,0.588495575221239
94,FIRST UNITARIAN CHURCH OF LOS ANGELES v. COUNTY OF LOS ANGELES et al.,affirmed,0.769230769230769
95,"NATIONAL ASSOCIATION FOR THE ADVANCEMENT OF COLORED PEOPLE v. ALABAMA ex rel. PATTERSON, ATTORNEY GENERAL",affirmed,0.613545816733068
96,SCULL v. VIRGINIA ex rel. COMMITTEE ON LAW REFORM AND RACIAL ACTIVITIES,labor,NA
97,"UPHAUS v. WYMAN, ATTORNEY GENERAL OF NEW HAMPSHIRE",affirmed,0.529411764705882
98,BARENBLATT v. UNITED STATES,inquiry,0.59106529209622
99,RALEY et al. v. OHIO,affirmed,0.359550561797753
100,GREENE v. MCELROY et al.,inquiry,0.415458937198068
101,"FARMERS EDUCATIONAL & COOPERATIVE UNION OF AMERICA, NORTH DAKOTA DIVISION, v. WDAY, INC.",advertising,0.432835820895522
102,BARR v. MATTEO et al.,opinion,0.428571428571429
103,In re SAWYER,opinion,0.5
104,KINGSLEY INTERNATIONAL PICTURES CORP. v. REGENTS OF THE UNIVERSITY OF THE STATE OF NEW YORK,affirmed,0.806451612903226
105,SMITH v. CALIFORNIA,affirmed,0.507352941176471
106,BATES et al. v. CITY OF LITTLE ROCK et al.,affirmed,0.701612903225806
107,TALLEY v. CALIFORNIA,affirmed,0.576923076923077
108,"FLEMMING, SECRETARY OF HEALTH, EDUCATION, AND WELFARE, v. NESTOR",inquiry,0.409090909090909
109,"UPHAUS v. WYMAN, ATTORNEY GENERAL OF NEW HAMPSHIRE",affirmed,0.841463414634146
110,SHELTON et al. v. TUCKER et al.,affirmed,0.412280701754386
111,TIMES FILM CORP. v. CITY OF CHICAGO et al.,affirmed,0.380281690140845
112,WILKINSON v. UNITED STATES,inquiry,0.726829268292683
113,BRADEN v. UNITED STATES,inquiry,0.882758620689655
114,KONIGSBERG v. STATE BAR OF CALIFORNIA et al.,inquiry,0.566176470588235
115,In re ANASTAPLO,inquiry,0.506756756756757
116,MCGOWAN et al. v. MARYLAND,religious,0.290909090909091
117,"BRAUNFELD et al. v. BROWN, COMMISSIONER OF POLICE OF PHILADELPHIA, et al.",religious,0.604938271604938
118,COMMUNIST PARTY OF THE UNITED STATES v. SUBVERSIVE ACTIVITIES CONTROL BOARD,communism,0.814593542323958
119,SCALES v. UNITED STATES,affirmed,0.553435114503817
120,NOTO v. UNITED STATES,affirmed,0.745762711864407
121,"TORCASO v. WATKINS, CLERK",opinion,0.375
122,"MARCUS et al. v. SEARCH WARRANT OF PROPERTY AT 104 EAST TENTH STREET, KANSAS CITY, MISSOURI, et al.",affirmed,0.441176470588235
123,LATHROP v. DONOHUE,labor,0.535353535353535
124,KILLIAN v. UNITED STATES,communism,0.453012048192771
125,CRAMP v. BOARD OF PUBLIC INSTRUCTION OF ORANGE COUNTY,affirmed,0.621052631578947
126,RUSSELL v. UNITED STATES,inquiry,0.367647058823529
127,WOOD v. GEORGIA,affirmed,0.372549019607843
128,"MANUAL ENTERPRISES, INC., et al. v. DAY, POSTMASTER GENERAL",opinion,0.351063829787234
129,"NATIONAL ASSOCIATION FOR THE ADVANCEMENT OF COLORED PEOPLE v. BUTTON, ATTORNEY GENERAL OF VIRGINIA, et al.",affirmed,0.479274611398964
130,"BANTAM BOOKS, INC., et al. v. SULLIVAN et al.",injunction,0.464114832535885
131,EDWARDS et al. v. SOUTH CAROLINA,flag,0.494505494505495
132,GIBSON v. FLORIDA LEGISLATIVE INVESTIGATION COMMITTEE,affirmed,0.477157360406091
133,"SCHOOL DISTRICT OF ABINGTON TOWNSHIP, PENNSYLVANIA, et al. v. SCHEMPP et al.",school,0.490566037735849
134,"SHERBERT v. VERNER et al., MEMBERS OF SOUTH CAROLINA EMPLOYMENT SECURITY COMMISSION, et al.",religious,0.651785714285714
135,NEW YORK TIMES CO. v. SULLIVAN,damages,0.799065420560748
136,HENRY et al. v. CITY OF ROCK HILL,labor,NA
137,BROTHERHOOD OF RAILROAD TRAINMEN v. VIRGINIA ex rel. VIRGINIA STATE BAR,affirmed,0.680851063829787
138,"NATIONAL ASSOCIATION FOR THE ADVANCEMENT OF COLORED PEOPLE v. ALABAMA ex rel. FLOWERS, ATTORNEY GENERAL",affirmed,0.535
139,BAGGETT et al. v. BULLITT et al.,affirmed,0.6
140,JACOBELLIS v. OHIO,obscenity,0.393939393939394
141,A QUANTITY OF COPIES OF BOOKS et al. v. KANSAS,injunction,0.62406015037594
142,APTHEKER et al. v. SECRETARY OF STATE,communism,0.287292817679558
143,GARRISON v. LOUISIANA,damages,0.565656565656566
144,COX v. LOUISIANA,flag,0.55327868852459
145,COX v. LOUISIANA,flag,0.443478260869565
146,FREEDMAN v. MARYLAND,injunction,0.582677165354331
147,"DOMBROWSKI et al. v. PFISTER, CHAIRMAN, JOINT LEGISLATIVE COMMITTEE ON UNAMERICAN ACTIVITIES OF THE LOUISIANA LEGISLATURE, et al.",communism,0.241176470588235
148,AMERICAN COMMITTEE FOR PROTECTION OF FOREIGN BORN v. SUBVERSIVE ACTIVITIES CONTROL BOARD,communism,0.7125
149,"ZEMEL v. RUSK, SECRETARY OF STATE, et al.",inquiry,0.451612903225806
150,"LAMONT, DBA BASIC PAMPHLETS v. POSTMASTER GENERAL",injunction,0.324675324675325
151,"CAMERON et al. v. JOHNSON, GOVERNOR OF MISSISSIPPI, et al.",opinion,0.438356164383562
152,ALBERTSON et al. v. SUBVERSIVE ACTIVITIES CONTROL BOARD,communism,0.495967741935484
153,ROSENBLATT v. BAER,damages,0.830188679245283
154,A BOOK NAMED 'JOHN CLELAND'S MEMOIRS OF A WOMAN OF PLEASURE' et al. v. ATTORNEY GENERAL OF MASSACHUSETTS,obscenity,0.402985074626866
155,GINZBURG et al. v. UNITED STATES,obscenity,0.622377622377622
156,MISHKIN v. NEW YORK,obscenity,0.415730337078652
157,ASHTON v. KENTUCKY,damages,0.413223140495868
158,MILLS v. ALABAMA,affirmed,0.458715596330275
159,ADDERLEY et al. v. FLORIDA,affirmed,0.376
160,BOND et al. v. FLOYD et al.,inquiry,0.356846473029046
161,"TIME, INC. v. HILL",damages,0.690721649484536
162,KEYISHIAN et al. v. BOARD OF REGENTS OF THE UNIVERSITY OF THE STATE OF NEW YORK et al.,affirmed,0.478386167146974
163,TURNER et al. v. NEW YORK,affirmed,0.9375
164,CURTIS PUBLISHING CO. v. BUTTS,damages,0.721518987341772
165,WALKER et al. v. CITY OF BIRMINGHAM,affirmed,0.524444444444444
166,"WHITEHILL v. ELKINS, PRESIDENT, UNIVERSITY OF MARYLAND, et al.",affirmed,0.545454545454545
167,"UNITED MINE WORKERS OF AMERICA, DISTRICT 12 v. ILLINOIS STATE BAR ASSOCIATION et al.",affirmed,0.5703125
168,"SCHNEIDER v. SMITH, COMMANDANT, UNITED STATES COAST GUARD",affirmed,0.32824427480916
169,EPTON v. NEW YORK,affirmed,0.903225806451613
170,"CAMERON et al. v. JOHNSON, GOVERNOR OF MISSISSIPPI, et al.",affirmed,0.314285714285714
171,GINSBERG v. NEW YORK,obscenity,0.612068965517241
172,"INTERSTATE CIRCUIT, INC. v. CITY OF DALLAS",obscenity,0.383673469387755
173,ST. AMANT v. THOMPSON,damages,0.867816091954023
174,"AMALGAMATED FOOD EMPLOYEES UNION LOCAL 590 et al. v. LOGAN VALLEY PLAZA, INC., et al.",public,0.658385093167702
175,"ZWICKER et al. v. BOLL, DISTRICT ATTORNEY OF DANE COUNTY et al.",affirmed,0.521739130434783
176,UNITED STATES v. O'BRIEN,interest,0.425287356321839
177,"PICKERING v. BOARD OF EDUCATION OF TOWNSHIP HIGH SCHOOL DISTRICT 205, WILL COUNTY",labor,0.420289855072464
178,EPPERSON et al. v. ARKANSAS,religious,0.412698412698413
179,CARROLL et al. v. PRESIDENT AND COMMISSIONERS OF PRINCESS ANNE et al.,injunction,0.345864661654135
180,"CLARK, ATTORNEY GENERAL, et al. v. GABRIEL",inquiry,0.378132118451025
181,TINKER et al. v. DES MOINES INDEPENDENT COMMUNITY SCHOOL DISTRICT et al.,opinion,0.75
182,GREGORY et al. v. CITY OF CHICAGO,affirmed,0.584905660377358
183,SHUTTLESWORTH v. CITY OF BIRMINGHAM,public,0.471153846153846
184,STANLEY v. GEORGIA,obscenity,0.445945945945946
185,STREET v. NEW YORK,flag,0.538834951456311
186,WATTS v. UNITED STATES,flag,0.361979166666667
187,"RED LION BROADCASTING CO., INC., et al. v. FEDERAL COMMUNICATIONS COMMISSION et al.",advertising,0.479553903345725
188,BRANDENBURG v. OHIO,flag,0.488439306358382
189,BRYSON v. UNITED STATES,opinion,0.348571428571429
190,COWGILL v. CALIFORNIA,affirmed,1
191,JONES v. STATE BOARD OF EDUCATION OF TENNESSEE et al.,opinion,0.664335664335664
192,WALZ v. TAX COMMISSION OF THE CITY OF NEW YORK,religious,0.416666666666667
193,"ROWAN, DBA AMERICAN BOOK SERVICE, et al. v. UNITED STATES POST OFFICE DEPARTMENT et al.",injunction,0.567741935483871
194,"GREENBELT COOPERATIVE PUBLISHING ASSN., INC., et al. v. BRESLER",damages,0.674242424242424
195,SCHACHT v. UNITED STATES,inquiry,0.333333333333333
196,WELSH v. UNITED STATES,inquiry,0.251968503937008
197,UNITED STATES v. SISSON,opinion,0.191135734072022
198,"BLOUNT, POSTMASTER GENERAL, et al. v. RIZZI, DBA THE MAIL BOX",injunction,0.644444444444444
199,BAIRD v. STATE BAR OF ARIZONA,affirmed,0.516129032258065
200,"LAW STUDENTS CIVIL RIGHTS RESEARCH COUNCIL, INC., et al. v. WADMOND et al.",affirmed,0.347107438016529
