index,case,topTopic,topicValue
201,"MONITOR PATRIOT CO. et al. v. ROY, EXECUTRIX",damages,0.648936170212766
202,"TIME, INC. v. PAPE",damages,0.610526315789474
203,GILLETTE v. UNITED STATES,opinion,0.395061728395062
204,UNITED STATES v. REIDEL,opinion,0.584905660377358
205,"UNITED STATES v. THIRTY-SEVEN (37) PHOTOGRAPHS (LUROS, CLAIMANT)",opinion,0.380952380952381
206,ORGANIZATION FOR A BETTER AUSTIN et al. v. KEEFE,opinion,0.492957746478873
207,COATES et al. v. CITY OF CINCINNATI,opinion,0.452830188679245
208,COHEN v. CALIFORNIA,flag,0.448717948717949
209,"ROSENBLOOM v. METROMEDIA, INC.",damages,0.387096774193548
210,NEW YORK TIMES CO. v. UNITED STATES,opinion,0.529801324503311
211,RABE v. WASHINGTON,obscenity,0.644230769230769
212,"GOODING, WARDEN v. WILSON",opinion,0.611940298507463
213,"COLE, STATE HOSPITAL SUPERINTENDENT, et al. v. RICHARDSON",opinion,0.423076923076923
214,WISCONSIN v. YODER et al.,school,0.330855018587361
215,"SOCIALIST LABOR PARTY et al. v. GILLIGAN, GOVERNOR OF OHIO, et al.",affirmed,0.30952380952381
216,COLTEN v. KENTUCKY,flag,0.415384615384615
217,"LLOYD CORP., LTD. v. TANNER et al.",opinion,0.578651685393258
218,"LAIRD, SECRETARY OF DEFENSE, et al. v. TATUM et al.",opinion,0.644444444444444
219,POLICE DEPARTMENT OF THE CITY OF CHICAGO et al. v. MOSLEY,opinion,0.491228070175439
220,GRAYNED v. CITY OF ROCKFORD,opinion,0.317307692307692
221,HEALY et al. v. JAMES et al.,opinion,0.435643564356436
222,KOIS v. WISCONSIN,obscenity,0.5
223,GRAVEL v. UNITED STATES,senator,0.661364331599878
224,"BRANZBURG v. HAYES et al., JUDGES",investigation,0.720897615708275
225,"KLEINDIENST, ATTORNEY GENERAL, et al. v. MANDEL et al.",inquiry,0.385826771653543
226,CALIFORNIA et al. v. LARUE et al.,opinion,0.466666666666667
227,PAPISH v. BOARD OF CURATORS OF THE UNIVERSITY OF MISSOURI et al.,school,0.258899676375405
228,"COLUMBIA BROADCASTING SYSTEM, INC. v. DEMOCRATIC NATIONAL COMMITTEE",advertising,0.295081967213115
229,MILLER v. CALIFORNIA,obscenity,0.63905325443787
230,"PARIS ADULT THEATRE I et al. v. SLATON, DISTRICT ATTORNEY, et al.",obscenity,0.545833333333333
231,KAPLAN v. CALIFORNIA,obscenity,0.677631578947368
232,"UNITED STATES v. 12 200-FT. REELS OF SUPER 8MM. FILM et al. (PALADINI, CLAIMANT)",opinion,0.645569620253165
233,UNITED STATES v. ORITO,opinion,0.557894736842105
234,PITTSBURGH PRESS CO. v. PITTSBURGH COMMISSION ON HUMAN RELATIONS et al.,opinion,0.445205479452055
235,"UNITED STATES CIVIL SERVICE COMMISSION et al. v. NATIONAL ASSOCIATION OF LETTER CARRIERS, AFL-CIO, et al.",campaign,0.362007168458781
236,BROADRICK et al. v. OKLAHOMA et al.,opinion,0.35672514619883
237,"COMMITTEE FOR PUBLIC EDUCATION & RELIGIOUS LIBERTY et al. v. NYQUIST, COMMISSIONER OF EDUCATION OF NEW YORK, et al.",school,0.709016393442623
238,PLUMMER v. CITY OF COLUMBUS,flag,0.525773195876289
239,NORWELL v. CITY OF CINCINNATI,labor,NA
240,HESS v. INDIANA,flag,0.823420074349442
241,"COMMUNIST PARTY OF INDIANA et al. v. WHITCOMB, GOVERNOR OF INDIANA, et al.",affirmed,0.274774774774775
242,LEWIS v. CITY OF NEW ORLEANS,flag,0.54954954954955
243,"SMITH, SHERIFF v. GOGUEN",flag,0.46875
244,"PROCUNIER, CORRECTIONS DIRECTOR, et al. v. MARTINEZ et al.",opinion,0.28448275862069
245,WHEELER et al. v. BARRERA et al.,school,0.532133676092545
246,"PELL et al. v. PROCUNIER, CORRECTIONS DIRECTOR, et al.",religious,0.391836734693878
247,"SAXBE, ATTORNEY GENERAL, et al. v. WASHINGTON POST CO. et al.",opinion,0.575
248,HAMLING et al. v. UNITED STATES,obscenity,0.528716216216216
249,"MIAMI HERALD PUBLISHING CO., DIVISION OF KNIGHT NEWSPAPERS, INC. v. TORNILLO",opinion,0.423312883435583
250,"OLD DOMINION BRANCH NO. 496, NATIONAL ASSOCIATION OF LETTER CARRIERS, AFL-CIO, et al. v. AUSTIN et al.",damages,0.386617100371747
251,LEHMAN v. CITY OF SHAKER HEIGHTS et al.,opinion,0.528301886792453
252,"GERTZ v. ROBERT WELCH, INC.",damages,0.68
253,SPENCE v. WASHINGTON,flag,0.677837837837838
254,CANTRELL et al. v. FOREST CITY PUBLISHING CO. et al.,damages,0.772277227722772
255,COX BROADCASTING CORP. et al. v. COHN,investigation,0.375415282392027
256,"SOUTHEASTERN PROMOTIONS, LTD. v. CONRAD et al.",opinion,0.511764705882353
257,"MEEK et al. v. PITTENGER, SECRETARY OF EDUCATION, et al.",school,0.672131147540984
258,EASTLAND et al. v. UNITED STATES SERVICEMEN'S FUND et al.,senator,0.389763779527559
259,BIGELOW v. VIRGINIA,opinion,0.258620689655172
260,CORT et al. v. ASH,opinion,0.521400778210117
261,ERZNOZNIK v. CITY OF JACKSONVILLE,public,0.302816901408451
262,"BUCKLEY et al. v. VALEO, SECRETARY OF THE UNITED STATES SENATE, et al.",campaign,0.723950233281493
263,"TIME, INC. v. FIRESTONE",damages,0.609375
264,HUDGENS v. NATIONAL LABOR RELATIONS BOARD et al.,opinion,0.621794871794872
265,MCKINNEY v. ALABAMA,affirmed,0.370860927152318
266,"GREER, COMMANDER, FORT DIX MILITARY RESERVATION, et al. v. SPOCK et al.",opinion,0.474509803921569
267,"KELLEY, COMMISSIONER, SUFFOLK COUNTY POLICE DEPARTMENT v. JOHNSON",opinion,0.3671875
268,HYNES et al. v. MAYOR AND COUNCIL OF BOROUGH OF ORADELL et al.,public,0.329032258064516
269,"VIRGINIA STATE BOARD OF PHARMACY et al. v. VIRGINIA CITIZENS CONSUMER COUNCIL, INC., et al.",advertising,0.514450867052023
270,ROEMER et al. v. BOARD OF PUBLIC WORKS OF MARYLAND et al.,school,0.553191489361702
271,"YOUNG, MAYOR OF DETROIT, et al. v. AMERICAN MINI THEATRES, INC., et al.",opinion,0.361313868613139
272,"ELROD, SHERIFF, et al. v. BURNS et al.",opinion,0.566666666666667
273,"NEBRASKA PRESS ASSN. et al. v. STUART, JUDGE, et al.",investigation,0.390845070422535
274,CITY OF MADISON JOINT SCHOOL DISTRICT NO. 8 et al. v. WISCONSIN EMPLOYMENT RELATIONS COMMISSION et al.,labor,0.543252595155709
275,MT. HEALTHY CITY SCHOOL DISTRICT BOARD OF EDUCATION v. DOYLE,opinion,0.470149253731343
276,MARKS et al. v. UNITED STATES,opinion,0.567307692307692
277,"WOOLEY, CHIEF OF POLICE OF LEBANON, et al. v. MAYNARD ET UX.",opinion,0.319391634980989
278,"LINMARK ASSOCIATES, INC., et al. v. TOWNSHIP OF WILLINGBORO et al.",public,0.296875
279,SMITH v. UNITED STATES,obscenity,0.50390625
280,SPLAWN v. CALIFORNIA,obscenity,0.563106796116505
281,WARD v. ILLINOIS,obscenity,0.663316582914573
282,"JONES, SECRETARY, DEPARTMENT OF CORRECTION OF NORTH CAROLINA, et al. v. NORTH CAROLINA PRISONERS' LABOR UNION, INC.",religious,0.390334572490706
283,WOLMAN et al. v. WALTER et al.,school,0.655367231638418
284,NIXON v. ADMINISTRATOR OF GENERAL SERVICES et al.,inquiry,0.508797653958944
285,MCDANIEL v. PATY et al.,opinion,0.354037267080745
286,"FIRST NATIONAL BANK OF BOSTON et al. v. BELLOTTI, ATTORNEY GENERAL OF MASSACHUSETTS",opinion,0.320987654320988
287,"LANDMARK COMMUNICATIONS, INC. v. VIRGINIA",affirmed,0.299435028248588
288,"PINKUS, DBA ROSSLYN NEWS CO. et al. v. UNITED STATES",obscenity,0.792929292929293
289,"HOUCHINS, SHERIFF OF THE COUNTY OF ALAMEDA, CALIFORNIA v. KQED, INC., et al.",investigation,0.407216494845361
290,FEDERAL COMMUNICATIONS COMMISSION v. PACIFICA FOUNDATION et al.,advertising,0.36231884057971
291,GIVHAN v. WESTERN LINE CONSOLIDATED SCHOOL DISTRICT et al.,opinion,0.58695652173913
292,FRIEDMAN et al. v. ROGERS et al.,advertising,0.37037037037037
293,HERBERT v. LANDO et al.,damages,0.502673796791444
294,"SMITH et al. v. ARKANSAS STATE HIGHWAY EMPLOYEES, LOCAL 1315, et al.",labor,0.432098765432099
295,MARCHIORO et al. v. CHANEY et al.,campaign,0.556390977443609
296,"SMITH, JUDGE, et al. v. DAILY MAIL PUBLISHING CO. et al.",investigation,0.374233128834356
297,HUTCHINSON v. PROXMIRE et al.,damages,0.337696335078534
298,"BROWN, SECRETARY OF DEFENSE, et al. v. GLINES",inquiry,0.365591397849462
299,SNEPP v. UNITED STATES,injunction,0.678242381289865
300,VILLAGE OF SCHAUMBURG v. CITIZENS FOR A BETTER ENVIRONMENT et al.,telemarketers,0.468965517241379
301,"VANCE et al. v. UNIVERSAL AMUSEMENT CO., INC., et al.",injunction,0.707098552722261
302,BRANTI v. FINKEL et al.,labor,0.43010752688172
303,"CAREY, STATE'S ATTORNEY OF COOK COUNTY v. BROWN et al.",public,0.476702508960573
304,"CONSOLIDATED EDISON COMPANY OF NEW YORK, INC. v. PUBLIC SERVICE COMMISSION OF NEW YORK",advertising,0.336065573770492
305,CENTRAL HUDSON GAS & ELECTRIC CORP. v. PUBLIC SERVICE COMMISSION OF NEW YORK,advertising,0.566820276497696
306,"RICHMOND NEWSPAPERS, INC., et al. v. VIRGINIA et al.",affirmed,0.415254237288136
307,SCHAD et al. v. BOROUGH OF MOUNT EPHRAIM,public,0.447470817120623
308,"HEFFRON, SECRETARY AND MANAGER OF THE MINNESOTA STATE AGRICULTURAL SOCIETY BOARD OF MANAGERS, et al. v. INTERNATIONAL SOCIETY FOR KRISHNA CONSCIOUSNESS, INC., et al.",telemarketers,0.474093264248705
309,UNITED STATES POSTAL SERVICE v. COUNCIL OF GREENBURGH CIVIC ASSOCIATIONS et al.,opinion,0.420168067226891
310,CALIFORNIA MEDICAL ASSOCIATION et al. v. FEDERAL ELECTION COMMISSION et al.,opinion,0.453125
311,"HAIG, SECRETARY OF STATE v. AGEE",inquiry,0.52723311546841
312,"METROMEDIA, INC., et al. v. CITY OF SAN DIEGO, et al.",public,0.429906542056075
313,WIDMAR et al. v. VINCENT et al.,school,0.470833333333333
314,"CITIZENS AGAINST RENT CONTROL/COALITION FOR FAIR HOUSING et al. v. CITY OF BERKELEY, CALIFORNIA, et al.",campaign,0.354166666666667
315,"VILLAGE OF HOFFMAN ESTATES et al. v. THE FLIPSIDE, HOFFMAN ESTATES, INC.",opinion,0.301075268817204
316,BROWN v. HARTLAGE,interest,0.245487364620939
317,GLOBE NEWSPAPER CO. v. SUPERIOR COURT FOR THE COUNTY OF NORFOLK,investigation,0.545112781954887
318,"BOARD OF EDUCATION, ISLAND TREES UNION FREE SCHOOL DISTRICT NO. 26, et al. v. PICO, BY HIS NEXT FRIEND PICO, et al.",opinion,0.544303797468354
319,NEW YORK v. FERBER,obscenity,0.602189781021898
320,NATIONAL ASSOCIATION FOR THE ADVANCEMENT OF COLORED PEOPLE et al. v. CLAIBORNE HARDWARE CO. et al.,affirmed,0.367567567567568
321,FEDERAL ELECTION COMMISSION et al. v. NATIONAL RIGHT TO WORK COMMITTEE et al.,contributions,0.363636363636364
322,PERRY EDUCATION ASSOCIATION v. PERRY LOCAL EDUCATORS' ASSOCIATION et al.,labor,0.40506329113924
323,MINNEAPOLIS STAR & TRIBUNE CO. v. MINNESOTA COMMISSIONER OF REVENUE,religious,0.492063492063492
324,"CONNICK, DISTRICT ATTORNEY IN AND FOR THE PARISH OF ORLEANS, LOUISIANA v. MYERS",labor,0.481481481481481
325,UNITED STATES et al. v. GRACE et al.,public,0.487704918032787
326,"REGAN, SECRETARY OF THE TREASURY, et al. v. TAXATION WITH REPRESENTATION OF WASHINGTON",religious,0.436893203883495
327,BOLGER et al. v. YOUNGS DRUG PRODUCTS CORP.,opinion,0.334975369458128
328,MUELLER et al. v. ALLEN et al.,school,0.644067796610169
329,"PRESS-ENTERPRISE CO. v. SUPERIOR COURT OF CALIFORNIA, RIVERSIDE COUNTY",investigation,0.658682634730539
330,MINNESOTA STATE BOARD FOR COMMUNITY COLLEGES v. KNIGHT et al.,labor,0.473354231974922
331,"LYNCH, MAYOR OF PAWTUCKET, et al. v. DONNELLY et al.",school,0.507853403141361
332,"BOSE CORP. v. CONSUMERS UNION OF UNITED STATES, INC.",damages,0.594965675057208
333,MEMBERS OF THE CITY COUNCIL OF THE CITY OF LOS ANGELES et al. v. TAXPAYERS FOR VINCENT et al.,public,0.418708240534521
334,"SEATTLE TIMES CO., DBA THE SEATTLE TIMES, et al. v. RHINEHART et al.",investigation,0.315457413249211
335,"SECRETARY OF STATE OF MARYLAND v. JOSEPH H. MUNSON CO., INC.",telemarketers,0.381231671554252
336,"CLARK, SECRETARY OF THE INTERIOR, et al. v. COMMUNITY FOR CREATIVE NON-VIOLENCE et al.",public,0.376237623762376
337,FEDERAL COMMUNICATIONS COMMISSION v. LEAGUE OF WOMEN VOTERS OF CALIFORNIA et al.,advertising,0.480337078651685
338,"ROBERTS, ACTING COMMISSIONER, MINNESOTA DEPARTMENT OF HUMAN RIGHTS, et al. v. UNITED STATES JAYCEES",interest,0.326530612244898
339,"REGAN, SECRETARY OF THE TREASURY, et al. v. TIME, INC.",opinion,0.494252873563218
340,FEDERAL ELECTION COMMISSION v. NATIONAL CONSERVATIVE POLITICAL ACTION COMMITTEE et al.,contributions,0.325136612021858
341,WAYTE v. UNITED STATES,inquiry,0.596256684491979
342,"WALLACE, GOVERNOR OF ALABAMA, et al. v. JAFFREE et al.",opinion,0.409090909090909
343,MCDONALD v. SMITH,damages,0.276315789473684
344,"BROCKETT v. SPOKANE ARCADES, INC., et al.",opinion,0.495049504950495
345,UNITED STATES v. ALBERTINI,inquiry,0.497058823529412
346,"DUN & BRADSTREET, INC. v. GREENMOSS BUILDERS, INC.",damages,0.609195402298851
347,"CORNELIUS, ACTING DIRECTOR, OFFICE OF PERSONNEL MANAGEMENT v. NAACP LEGAL DEFENSE AND EDUCATIONAL FUND, INC., et al.",opinion,0.257372654155496
348,WITTERS v. WASHINGTON DEPARTMENT OF SERVICES FOR THE BLIND,school,0.517857142857143
349,PACIFIC GAS & ELECTRIC CO. v. PUBLIC UTILITIES COMMISSION OF CALIFORNIA et al.,advertising,0.424528301886792
350,"CITY OF RENTON et al. v. PLAYTIME THEATRES, INC., et al.",public,0.545454545454545
351,BENDER et al. v. WILLIAMSPORT AREA SCHOOL DISTRICT et al.,opinion,0.597560975609756
352,"PHILADELPHIA NEWSPAPERS, INC., et al. v. HEPPS et al.",damages,0.460674157303371
353,"CITY OF LOS ANGELES et al. v. PREFERRED COMMUNICATIONS, INC.",opinion,0.528985507246377
354,PRESS-ENTERPRISE CO. v. SUPERIOR COURT OF CALIFORNIA FOR THE COUNTY OF RIVERSIDE,investigation,0.691119691119691
355,"POSADAS DE PUERTO RICO ASSOCIATES, DBA CONDADO HOLIDAY INN v. TOURISM COMPANY OF PUERTO RICO et al.",advertising,0.528436018957346
356,"BETHEL SCHOOL DISTRICT NO. 403 et al. v. FRASER, A MINOR, et al.",school,0.291208791208791
357,"ARCARA, DISTRICT ATTORNEY OF ERIE COUNTY v. CLOUD BOOKS, INC., DBA VILLAGE BOOK & NEWS STORE, et al.",opinion,0.505494505494505
358,"CITY OF NEWPORT, KENTUCKY, et al. v. IACOBUCCI, DBA TALK OF THE TOWN, et al.",public,0.664526484751204
359,"FEDERAL ELECTION COMMISSION v. MASSACHUSETTS CITIZENS FOR LIFE, INC.",opinion,0.377906976744186
360,"ARKANSAS WRITERS' PROJECT, INC. v. RAGLAND, COMMISSIONER OF REVENUE OF ARKANSAS",religious,0.570652173913043
361,"MEESE, ATTORNEY GENERAL OF THE UNITED STATES, et al. v. KEENE",interest,0.348082595870207
362,POPE et al. v. ILLINOIS,obscenity,0.542986425339366
363,BOARD OF DIRECTORS OF ROTARY INTERNATIONAL et al. v. ROTARY CLUB OF DUARTE et al.,telemarketers,0.289752650176678
364,TURNER et al. v. SAFLEY et al.,religious,0.497727272727273
365,"O'LONE, ADMINISTRATOR, LEESBURG PRISON COMPLEX, et al. v. ESTATE OF SHABAZZ et al.",religious,0.496503496503497
366,"CITY OF HOUSTON, TEXAS v. HILL",flag,0.350299401197605
367,"BOARD OF AIRPORT COMMISSIONERS OF THE CITY OF LOS ANGELES et al. v. JEWS FOR JESUS, INC., et al.",opinion,0.382513661202186
368,"EDWARDS, GOVERNOR OF LOUISIANA, et al. v. AGUILLARD et al.",religious,0.335403726708075
369,RANKIN et al. v. MCPHERSON,labor,0.417721518987342
370,"SAN FRANCISCO ARTS & ATHLETICS, INC., et al. v. UNITED STATES OLYMPIC COMMITTEE et al.",inquiry,0.54147465437788
371,HAZELWOOD SCHOOL DISTRICT et al. v. KUHLMEIER et al.,school,0.43042071197411
372,HUSTLER MAGAZINE AND LARRY C. FLYNT v. JERRY FALWELL,damages,0.612612612612613
373,"MICHAEL BOOS, J. MICHAEL WALLER AND BRIDGET BROOKER v. MARION S. BARRY, JR., MAYOR, DISTRICT OF COLUMBIA, et al.",opinion,0.417910447761194
374,"MEYER, COLORADO SECRETARY OF STATE, et al. v. GRANT et al.",interest,0.392592592592593
375,CITY OF LAKEWOOD v. PLAIN DEALER PUBLISHING CO.,public,0.469525959367946
376,FRISBY et al. v. SCHULTZ et al.,public,0.509433962264151
